sim,clade.id,time,r.time.rich,p.time.rich,r.env.rich,p.env.rich,r.MRD.rich,p.MRD.rich,r.PSV.rich,p.PSV.rich,r.env.MRD,p.env.MRD,r.env.PSV,p.env.PSV,n.regions,clade.origin.time
1133,344,400,0.88879959796068,0.000583768458499057,-0.732114399452866,0.016065445099567,-0.91905386153325,0.000170192381084687,-0.407979854225977,0.363564207513526,0.898338522232827,0.000412679579615549,-0.892600213874445,0.00684709173633867,10,260
1133,345,400,0.988850437368482,2.50610601801871e-05,-0.612372435695796,0.143810808711602,NA,NA,NA,NA,NA,NA,NA,NA,7,303
1133,346,400,0.737864460583233,0.014842718119517,-0.519169991490066,0.124097352423832,-0.70047279691578,0.0240694172668029,NA,NA,0.906692829247047,0.000295911555059369,-0.790569415042095,0.0343165992063965,10,280
1133,347,400,0.794084124740598,0.00608394568939108,-0.174077655955698,0.630536075556976,NA,NA,NA,NA,NA,NA,NA,NA,10,333
1133,348,400,0.751603825627359,0.031532061997448,-0.462910049886276,0.248066392180902,-0.623609564462323,0.0985088587807383,0.271163072273321,0.556395227495802,-0.137464349807054,0.74548292199933,0.77174363314129,0.0420948749263783,8,254
1133,349,400,0.441132495196124,0.27391652374456,-0.755928946018455,0.0300197452875441,NA,NA,NA,NA,NA,NA,NA,NA,8,271
1133,350,400,NA,NA,-0.654653670707976,0.158302423375459,NA,NA,NA,NA,-0.654653670707976,0.158302423375459,0.654653670707976,0.158302423375459,6,279
1133,351,400,0.985420908691004,0.000317275462869304,-0.654653670707976,0.158302423375459,NA,NA,NA,NA,NA,NA,NA,NA,6,337
1133,352,400,0.992266149162561,1.00610104512011e-05,-0.874545887003407,0.00999622288386687,0.148138565072813,0.751262508444397,0.948862851169528,0.00385564995936294,-0.196679598459344,0.672526678469187,-0.662821839965314,0.151366924673194,7,176
1133,353,400,NA,NA,-0.70710678118655,0.181690113816207,NA,NA,NA,NA,-0.70710678118655,0.181690113816207,0.70710678118655,0.181690113816207,5,191
1133,354,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,231
1133,355,400,NA,NA,-0.70710678118655,0.181690113816207,NA,NA,NA,NA,-0.70710678118655,0.181690113816207,NA,NA,5,224
1133,356,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,374
1133,357,400,0.868810058571145,0.0111424207849198,-0.74845519918375,0.0529433224598651,0.320256307610174,0.483762893719533,NA,NA,0.0326860225230284,0.944540121835605,-0.654653670707977,0.158302423375458,7,194
1133,358,400,0.705246132689198,0.0767080078502933,-0.612372435695796,0.143810808711602,NA,NA,NA,NA,-0.612372435695796,0.143810808711602,NA,NA,7,303
1133,359,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,378
1133,360,400,0.938559749957206,5.78634940819889e-05,0.873862897505303,0.0009485280100483,0.84881959676275,0.00189633424273339,0.456119004200411,0.255989961344386,0.905304628006405,0.000313377405009474,0.18763381045366,0.656356791001186,10,87
1133,361,400,0.770335066479398,0.0253078559769671,0.91003151038658,0.00169995032057391,0.994070729642191,5.18812552696701e-07,-0.988032769771499,2.98984026402015e-05,0.909706515372257,0.00171800682893863,-0.842733176687439,0.0172759011044881,8,104
1133,362,400,0.751923919129544,0.0314185715615838,0.913414143105632,0.00151929687864305,0.997948715788673,2.15451307905568e-08,-0.997497047642936,9.38931554154821e-06,0.901062994416219,0.00224502100127166,-0.81285800129173,0.0492561360342141,8,181
1133,363,400,0.841336039826717,0.0357642551079864,0.794461346554274,0.0590275999253267,0.990867388613725,0.000124726035241718,NA,NA,0.748331477354788,0.0870355976271586,-0.707106781186549,0.181690113816208,6,209
1133,364,400,0.998333424762601,8.16512141290637e-05,0.707106781186549,0.181690113816208,NA,NA,NA,NA,0.707106781186549,0.181690113816208,-0.707106781186549,0.181690113816208,5,250
1133,365,400,0.987896815272775,0.00159548720620162,0.707106781186549,0.181690113816208,NA,NA,NA,NA,NA,NA,NA,NA,5,309
1133,366,400,-0.258198889747161,0.57613172571774,0.790569415042095,0.0343165992063963,NA,NA,NA,NA,NA,NA,NA,NA,7,374
1133,367,400,0.87495015888124,0.000917498056750343,0.155699788832305,0.667544113114378,0.295312211609309,0.407454703847855,NA,NA,-0.812314198773341,0.0042991621250974,0.828078671210826,0.0417946804560447,10,296
1133,368,400,0.476057337596516,0.233084816849719,0.755928946018454,0.0300197452875446,NA,NA,NA,NA,NA,NA,NA,NA,8,346
1133,369,400,0.880744220998577,0.00386992274222631,0.929760004132002,0.000821351941095116,0.448320880676407,0.265242606805434,0.496077226513009,0.211190170665102,0.320406409370536,0.43908794005967,0.374513457505535,0.36068607291297,8,104
1133,370,400,0.971264076075328,5.80508059950802e-05,0.957185424776909,0.000189960748269602,-0.256114407496315,0.540371896282957,-0.723511488322324,0.104100639479501,-0.391358342717295,0.337686583530162,-0.572040004217707,0.235534252156511,8,120
1133,371,400,0.861190643644556,0.0127766482255829,0.893819357296686,0.00665894350963292,-0.249937523427739,0.5888207275875,NA,NA,-0.0880830329272068,0.851045013627712,-0.866025403784437,0.0576688856224381,7,178
1133,372,400,0.878220466650222,0.0092993356836788,0.917662935482247,0.00357282629616096,0.719874033065356,0.0681312936773451,NA,NA,0.686406472983644,0.0885568020460237,-0.866025403784438,0.0576688856224377,7,243
1133,373,400,0.94751667120506,0.00117811044898142,0.943242218283799,0.0014294953695233,0.963529318081743,0.000478382337875338,NA,NA,0.893819357296686,0.00665894350963292,-0.866025403784438,0.0576688856224377,7,321
1133,374,400,0.840168050416806,0.0748398806017778,0.866025403784438,0.0576688856224379,NA,NA,NA,NA,NA,NA,NA,NA,5,387
1133,375,400,0.870336589187967,0.0108303746136631,0.922362911376202,0.00309257817208186,-0.601149515052737,0.153379709666595,0.945433733683279,0.0151751594783986,-0.654932036764655,0.110362657807837,0.745915305350397,0.147745609506092,7,190
1133,376,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,194
1133,377,400,0.88102949790002,0.00878609465588864,0.932483866958503,0.00219321361761038,-0.226144981176712,0.625825603052268,0.985690088305414,0.00205047690381455,-0.415462741551498,0.353950004543519,0.88162801687947,0.0480111121276119,7,195
1133,378,400,0.620600693118706,0.136992393331304,0.893123958654117,0.00676589061731203,5.89478857808253e-17,1,NA,NA,-0.0977897823397442,0.834779547927479,0.707106781186549,0.181690113816208,7,242
1133,379,400,0.922345872408516,0.00309424625509536,0.809776330178916,0.0272809707937991,0.258198889747161,0.57613172571774,NA,NA,0.209083349395728,0.652756428334424,NA,NA,7,314
1133,380,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,242
1133,381,400,0.932975428400521,0.000715403484664368,0.27277236279499,0.513354990702715,-0.273794442563973,0.511714150418855,0.285916690197565,0.49240620848311,-0.937278640579817,0.000588205994553838,0.93442429356419,0.00067075042877951,8,153
1133,382,400,0.813488924887354,0.0140358261344493,-0.159151753519808,0.706591171170454,NA,NA,-0.248959428250524,0.552130798989745,NA,NA,0.42070251622519,0.299316227938256,8,197
1133,383,400,0.436843489227921,0.327078534604239,-0.612372435695796,0.143810808711603,NA,NA,NA,NA,NA,NA,NA,NA,7,264
1133,384,400,0.530729382207059,0.175957491212371,-0.755928946018455,0.0300197452875444,NA,NA,NA,NA,NA,NA,NA,NA,8,216
1133,385,400,0.97169127555065,5.55180509782538e-05,0.818689830432671,0.0129479340450009,0.411277097935043,0.31140155732759,0.535582130690471,0.215352551160378,0.272687828304924,0.513490790483433,0.590184527472505,0.163026316945803,8,39
1133,386,400,0.621616201027159,0.136162499342033,0.670820393249936,0.0990413520209903,0.456832192576128,0.30278327069786,-0.844932289466013,0.0166990483165569,-0.127688479613811,0.784992126605079,-0.437477529878827,0.326295464412951,7,69
1133,387,400,0.752750784324275,0.0508395914356528,0.670820393249937,0.0990413520209898,-0.561248608016091,0.189876863391494,0.485642931178632,0.328804816814438,-0.896421457000794,0.0062674990994516,0.924946272206663,0.00823820193042968,7,144
1133,388,400,0.420268266963838,0.347832474744851,7.28239089332322e-16,0.999999999999999,NA,NA,NA,NA,NA,NA,NA,NA,7,187
1133,389,400,0.974735040294557,3.95575996776643e-05,0.816739549711836,0.0133494064488575,0.346045084280656,0.401102100981201,0.906883420783278,0.00483065212570422,0.379136069447456,0.354305418626639,0.636190130592959,0.124534829192088,8,43
1133,390,400,0.0693216956596386,0.896184019127759,0.87831006565368,0.0213116411287566,NA,NA,NA,NA,0.87831006565368,0.0213116411287566,-0.87831006565368,0.0213116411287568,6,175
1133,391,400,0.698253251826754,0.122839463373396,0.87831006565368,0.0213116411287566,NA,NA,NA,NA,NA,NA,NA,NA,6,385
1133,392,400,0.864560553826004,0.00559735951029872,0.693638616510686,0.0563804417674563,0.791013190386884,0.019391843410167,0.885596750823883,0.0079873023425785,0.852115599569975,0.00721523843270599,0.711953225673352,0.0727078351347021,8,109
1133,393,400,0.87256490937777,0.0233247995143095,0.830539534499922,0.0406420887204983,0.969861226038888,0.00134883033101518,NA,NA,0.767377530673501,0.0748758452103135,-0.707106781186549,0.181690113816208,6,239
1133,394,400,0.998800431412743,4.98647130089402e-05,0.70710678118655,0.181690113816207,NA,NA,NA,NA,NA,NA,NA,NA,5,317
1133,395,400,0.72050416014063,0.0437816676410718,4.17830625117896e-16,0.999999999999999,0.192362152741172,0.648119711104977,0.262612865719445,0.615136317480124,0.881736197613742,0.00377708342107175,-0.815490423329343,0.0479249737485009,8,295
1133,396,400,0.879228155060133,0.00911328515592191,-6.62069821239749e-17,1,NA,NA,NA,NA,NA,NA,NA,NA,7,351
1133,397,400,0.825578560708438,0.00326180084970829,0.507398396545878,0.134386514520578,0.482373282926812,0.157955647713613,0.899636019822062,0.000392645739642816,0.931096278809333,9.06940737284145e-05,0.153656734122067,0.671700124428151,10,46
1133,398,400,0.86744781043514,0.00244655344588129,0.778579197648068,0.0134404947934299,-0.528568601282606,0.14346835227437,0.822003795191768,0.0122833730323548,-0.32479598742011,0.393772341095741,0.174575655323283,0.679260443305977,9,71
1133,399,400,0.827114187809084,0.0113015057948211,0.281718084909506,0.499061379629923,2.48253415324727e-16,1,1.32797323271132e-16,1,0.818923024853327,0.0129004466878913,-0.818923024853327,0.0129004466878914,8,303
1133,400,400,0.797264098935398,0.0177929313921594,0.755928946018455,0.0300197452875444,NA,NA,NA,NA,NA,NA,NA,NA,8,371
1133,401,400,0.839571650110941,0.00463730459909661,0.794163734716654,0.0105827472245692,-0.760398362985254,0.0173781667092906,0.898157587745599,0.00244314615129371,-0.592456284114233,0.0927478798911996,0.408996945820057,0.314359499854592,9,78
1133,402,400,0.876218831605495,0.00194255093431028,0.785281265959316,0.0121552280993453,-0.302494298466859,0.428839551755232,0.579357711934475,0.132307543797282,-0.208744115582484,0.589890347796899,-0.0563281867540909,0.894607839327444,9,81
1133,403,400,0.69000941457476,0.129247101648162,0.94112394811432,0.00509754056486145,0.983258764013944,0.000418057448924758,-0.981023079773462,0.000536768234448785,0.925368370006809,0.0081469756742345,-0.92326431402767,0.00860662436945387,6,145
1133,404,400,0.886157706827343,0.0187023996580504,0.94112394811432,0.00509754056486145,-0.128192642618147,0.808764353586684,-0.941456625773231,0.00504066636498508,-0.120645165939997,0.819910261731617,-0.886027376626088,0.0187443998698955,6,181
1133,405,400,0.944880048750051,0.00447358057200065,0.929669680201368,0.0072455914992533,-0.537086155529575,0.271835116060865,-0.998250082219998,8.78509158502181e-05,-0.399450171561409,0.432692965136302,-0.890433943959862,0.0428132753067047,6,238
1133,406,400,0.918853310173077,0.00961001114086479,0.924222479773256,0.00839578278514708,-0.74740931868366,0.0876451765033947,NA,NA,-0.654653670707979,0.158302423375457,-0.774596669241481,0.225403330758519,6,275
1133,407,400,0.690821853961264,0.12860934542657,0.878310065653679,0.0213116411287571,NA,NA,NA,NA,NA,NA,NA,NA,6,333
1133,408,400,0.494611195737223,0.318584105960849,0.87831006565368,0.0213116411287566,NA,NA,NA,NA,NA,NA,NA,NA,6,288
1133,409,400,0.825501500704229,0.00613387557473777,0.161125846658872,0.678775822510859,-0.188901029298127,0.626434328414258,-0.831242443610619,0.0105457536548168,-0.0346385566962035,0.929505428726662,-0.0589132587819414,0.889792966767929,9,122
1133,410,400,0.851946671258288,0.00354629106546089,0.1573869187761,0.685918872345056,0.362748807050325,0.337325932961223,-0.835765961413941,0.00975532044549618,0.0942881660063325,0.809335089308955,0.244648231047627,0.559259499598897,9,127
1133,411,400,0.864101590323861,0.00266052243679393,0.0608580619450176,0.876402988108162,0.428305414609925,0.250083061055828,-0.550683467876394,0.15722279911921,0.532705514977209,0.139781468105826,0.0480044490543433,0.91012984087072,9,137
1133,412,400,0.593035138819258,0.121258897911134,-1.16935461105144e-15,0.999999999999998,0.218217890235992,0.603645056510136,NA,NA,0.0824786098842322,0.846052523866645,NA,NA,8,201
1133,413,400,0.906074618219001,0.000761969712553601,-0.245934688418983,0.523556346767208,-0.03241852677895,0.934015332258486,0.262612865719444,0.615136317480125,0.692042536510889,0.0388635100801367,-0.815490423329344,0.0479249737485004,9,159
1133,414,400,0.644212081247324,0.0846868972924237,-0.281718084909506,0.499061379629923,0.29277002188456,0.481617814312155,NA,NA,0.247435829652697,0.554646423221937,NA,NA,8,176
1133,415,400,0.587407110844855,0.165516194559377,0.612372435695794,0.143810808711604,NA,NA,NA,NA,NA,NA,NA,NA,7,266
1133,416,400,0.76801116052781,0.0437418992843801,0.407410857191335,0.36429963450476,-0.656567017998207,0.109168215048109,-0.708207173890847,0.0749278924698527,-0.135508100919642,0.772060573526911,-0.923102737441825,0.00302065805317272,7,137
1133,417,400,0.615059511961367,0.141565741380599,0.601337794302955,0.153216630359636,-0.288675134594814,0.530091618670452,-0.727333988506121,0.0639670170999916,0.270030862433659,0.558110127413824,-0.892912202633871,0.00679865352044079,7,177
1133,418,400,0.166394349270023,0.721414405338402,0.686406472983645,0.0885568020460228,-0.613824589586167,0.142595313198538,0.262612865719445,0.615136317480124,-0.136082763487956,0.771111856358891,-0.380562197553693,0.456714655906108,7,237
1133,419,400,NA,NA,0.790569415042095,0.0343165992063963,NA,NA,NA,NA,NA,NA,NA,NA,7,385
1133,420,400,0.395723493351518,0.379540241548673,0.288675134594811,0.530091618670456,NA,NA,NA,NA,NA,NA,NA,NA,7,204
1133,421,400,0.80148563152418,0.0302073666772269,2.29342197221876e-15,0.999999999999996,-0.353553390593274,0.436588061020382,NA,NA,-0.866025403784439,0.0117248110039546,0.878310065653679,0.0213116411287571,7,157
1133,422,400,0.983726139757021,6.43255493955053e-05,-0.433012701892217,0.331826821214199,NA,NA,NA,NA,NA,NA,NA,NA,7,242
1133,423,400,0.940206479969898,5.20100048362337e-05,-0.343017929684055,0.331877444045208,0.612850832138694,0.0595827433937923,-0.280561622965256,0.464620654636332,-0.700100279972725,0.0241772571166371,-0.717109410652229,0.0296694649394576,10,72
1133,424,400,0.885832658078491,0.000646204893419711,-0.324984125471188,0.359540795867396,0.677262946569705,0.0314405229709092,-0.882600940451298,0.00162451403593223,-0.746353261619963,0.0131585031967228,0.0607809010765452,0.876558729342816,10,101
1133,425,400,0.947484581860677,3.12241243203282e-05,-9.69245878466116e-16,0.999999999999998,0.188072006008411,0.602838185123477,-0.167227429947954,0.692245173405697,-0.906824677422971,0.000294290738615072,0.83951721382683,0.00912919491004027,10,152
1133,426,400,0.944058006191134,0.000129050480181858,0.17979873805702,0.643441562842343,0.13255501657118,0.733883945684537,0.0315357142175585,0.946489925964367,-0.857042760306409,0.00315356475333836,0.612708105166577,0.143529381294049,9,215
1133,427,400,0.90402886669348,0.00205383736648379,0.462910049886275,0.248066392180904,-0.408248290463863,0.31533359620123,NA,NA,-0.503952630678969,0.202884449149979,9.04785341943489e-16,0.999999999999998,8,233
1133,428,400,0.997039979216959,6.46933513426262e-08,0.281718084909505,0.499061379629925,NA,NA,NA,NA,NA,NA,NA,NA,8,292
1133,429,400,0.865716862021041,0.00255569099425967,-0.293197735804187,0.443853166179835,-0.00728683034478839,0.98515604795101,-0.809317740313965,0.0149486133638535,0.14613537962644,0.70754270164357,0.0770198938854797,0.856157791288708,9,112
1133,430,400,0.933789557139875,0.000230402425702492,0.0701286873318283,0.857719228511962,0.352101419815464,0.352738168160569,0.152895178782452,0.743460307432781,0.273861278752585,0.475797238518021,0.752667284411369,0.0508800408270418,9,169
1133,431,400,0.744901103647224,0.0339665219845668,-2.50026479336656e-16,1,0.218217890235992,0.603645056510136,NA,NA,0.412393049421163,0.309958735506239,NA,NA,8,286
1133,432,400,0.71897048472254,0.0686452827597197,-0.288675134594813,0.530091618670453,NA,NA,NA,NA,NA,NA,NA,NA,7,328
1133,433,400,0.771695745520274,0.0248882759445521,-0.462910049886277,0.248066392180902,0.616849369501249,0.103307932486876,0.27116307227332,0.556395227495803,-0.813372806253492,0.0140607482438592,0.77174363314129,0.0420948749263781,8,185
1133,434,400,0.701234528408596,0.0791553129779361,-0.612372435695796,0.143810808711602,NA,NA,NA,NA,NA,NA,NA,NA,7,198
1133,435,400,0.76921986223605,0.0256549835357562,0.522364529266804,0.184150286678451,NA,NA,1.70415771433755e-15,0.999999999999997,NA,NA,-0.801783725737273,0.0300992478974628,8,176
1133,436,400,0.645497224367903,0.117386795146293,0.612372435695793,0.143810808711605,NA,NA,NA,NA,NA,NA,NA,NA,7,378
1133,437,400,0.514540531177616,0.191993771363787,-8.07777856318428e-17,1,NA,NA,NA,NA,NA,NA,NA,NA,8,341
1133,438,400,0.846822256699453,0.0333980946212606,0.951899278488783,0.00341487429036857,0.96922152841038,0.00140639302674894,-0.971999842511157,0.0011650370438921,0.87193495625764,0.023550807815657,-0.914498991154902,0.0106531095202991,6,29
1133,439,400,0.819089324480846,0.0461325256482654,0.918121558438972,0.00978165901050376,0.982789876911539,0.000441733786213927,-0.963105340734978,0.00201671302534167,0.956836619578823,0.00275440775458713,-0.980796578766716,0.000549616244452152,6,35
1133,440,400,0.84209571637044,0.035432070207188,0.906892666247773,0.0125998907955056,0.983951085609951,0.00038428463904161,-0.958328313007137,0.00256861218842382,0.966430109597301,0.00167149072759187,-0.982941488135582,0.000434007288246547,6,39
1133,441,400,0.768600060378635,0.0741236353627035,0.907841299003204,0.0123484769086026,0.973210841406241,0.00106687578661546,-0.951616871719976,0.00345475996510289,0.956881710022075,0.00274869791533172,-0.978279643508749,0.000702537280665773,6,49
1133,442,400,0.912034346582729,0.0112665970858976,0.935219529582825,0.00615883809638618,0.974164769184192,0.000992566746341961,-0.915021919672146,0.0105250861975028,0.927250167092371,0.00774629164771179,-0.898431439551423,0.0149503593137546,6,64
1133,443,400,-0.316227766016838,0.541469739275585,-2.96645893560582e-15,0.999999999999996,NA,NA,NA,NA,NA,NA,NA,NA,6,387
1133,444,400,0.935798473113639,0.00605043999767174,0.952885257924571,0.00327740575444402,0.847956222810807,0.0329185436936763,-0.976627185077425,0.00427436796579786,0.816915855775356,0.0472112334969699,-0.891209639445769,0.0423645356946477,6,91
1133,445,400,0.787557564137437,0.0629037292850763,0.828078671210826,0.0417946804560447,NA,NA,NA,NA,NA,NA,NA,NA,6,166
1133,446,400,0.846630136527639,0.0704192867847848,0.924026588693217,0.024849301426459,0.659180606988591,0.22623813004918,-0.54216853062728,0.345183375644,0.55835325762643,0.327977036956564,-0.519016134230363,0.37016911076975,5,121
1133,447,400,0.888821447380558,0.0437508934804769,0.893684824964418,0.0409427377472853,0.824871772013982,0.0856282764489404,-0.96901636858305,0.00651633768687819,0.757772228311386,0.13779203814132,-0.85699616203721,0.0635057547411503,5,156
1133,448,400,0.886521731270631,0.0450992049979577,0.892217816219194,0.0417835562361759,0.924595133553445,0.0245730344476693,-0.999603520644066,9.476302074619e-06,0.848874687627167,0.0689035089119561,-0.890095036733295,0.043009803915695,5,174
1133,449,400,0.999945952762675,4.769694745832e-07,0.892217816219193,0.0417835562361764,0.578947368421053,0.306408821520927,NA,NA,0.567774973957671,0.318063378508292,-0.774596669241481,0.225403330758519,5,216
1133,450,400,NA,NA,0.774596669241482,0.225403330758518,NA,NA,NA,NA,-0.774596669241482,0.225403330758518,NA,NA,4,350
1133,451,400,NA,NA,0.774596669241482,0.225403330758518,NA,NA,NA,NA,NA,NA,NA,NA,4,386
1133,452,400,0.319230772593068,0.600555889097789,0.866025403784438,0.0576688856224377,NA,NA,NA,NA,NA,NA,NA,NA,5,335
1133,453,400,0.583453507180081,0.416546492819919,0.774596669241482,0.225403330758518,NA,NA,NA,NA,-0.774596669241482,0.225403330758518,NA,NA,4,347
1133,454,400,0.640257040581503,0.359742959418497,0.774596669241482,0.225403330758518,NA,NA,NA,NA,NA,NA,NA,NA,4,373
1133,455,400,0.333333333333333,0.666666666666667,0.774596669241486,0.225403330758514,NA,NA,NA,NA,0.774596669241486,0.225403330758514,-0.774596669241486,0.225403330758514,4,339
1133,456,400,NA,NA,0.774596669241488,0.225403330758512,NA,NA,NA,NA,NA,NA,NA,NA,4,397
1133,457,400,0.497970923799781,0.314785794410911,9.43847485807799e-16,0.999999999999999,-0.188982236504613,0.719901328037805,0.188982236504614,0.719901328037805,0.938952955723142,0.00547635914222333,-0.938952955723142,0.00547635914222323,6,90
1133,458,400,0.632455532033676,0.177807808356221,0.828078671210827,0.0417946804560443,NA,NA,NA,NA,NA,NA,NA,NA,6,370
1133,459,400,NA,NA,0.774596669241481,0.225403330758519,NA,NA,NA,NA,-0.774596669241481,0.225403330758519,NA,NA,4,269
1133,460,400,NA,NA,0.774596669241482,0.225403330758518,NA,NA,NA,NA,NA,NA,NA,NA,4,276
1133,461,400,0.937217398173648,0.00578874895703763,0.976748313067775,0.00080467601079115,0.57049497758505,0.237095470486536,-0.795342839563995,0.0585408431025247,0.528655900544226,0.280889747913504,-0.718004922921126,0.108069538470398,6,55
1133,462,400,0.931915019797256,0.00679554063421239,0.976748313067775,0.00080467601079115,-0.48684547861291,0.327427479496554,-0.648755052307715,0.16339244612106,-0.461825291141962,0.356511712600715,-0.556210706797746,0.251721490420394,6,63
1133,463,400,0.933727729021693,0.00644248648325196,0.966091783079296,0.00170515748472755,-0.0701905530445922,0.894887074814048,-0.881008541039448,0.0203960528698094,-0.06919440463895,0.89637403979757,-0.759509395789925,0.0797991211579009,6,82
1133,464,400,0.969891187370065,0.00134616346647354,0.958314847499909,0.0025702607653999,0.385990091459727,0.449768876367954,-0.81398938475534,0.0935698083590358,0.441140042496493,0.381213863137047,-0.845029311936373,0.071506586903475,6,225
1133,465,400,0.788356122792286,0.062449600206163,0.878310065653679,0.0213116411287571,NA,NA,NA,NA,NA,NA,NA,NA,6,348
1133,466,400,0.869349767607248,0.055564778704118,0.866025403784438,0.0576688856224379,NA,NA,NA,NA,-0.866025403784438,0.0576688856224379,NA,NA,5,300
1133,467,400,0.605435478915333,0.27923461974682,0.866025403784437,0.0576688856224383,NA,NA,NA,NA,NA,NA,NA,NA,5,335
1133,468,400,0.928770716887901,0.00742972132993192,0.830539534499923,0.0406420887204981,-0.578637562357845,0.228913784090104,NA,NA,-0.465794252556089,0.351838979813692,-0.70710678118655,0.181690113816207,6,170
1133,469,400,NA,NA,NA,NA,NA,NA,NA,NA,8.98116077430048e-16,0.999999999999999,NA,NA,5,301
1133,470,400,0.999709002807995,1.27006727801415e-07,0.828078671210826,0.0417946804560447,NA,NA,NA,NA,-0.828078671210826,0.0417946804560449,NA,NA,6,231
1133,471,400,0.981810539724724,0.00049327564739432,0.828078671210827,0.0417946804560447,NA,NA,NA,NA,NA,NA,NA,NA,6,386
1133,472,400,0.972773972287128,0.00110179414137002,0.973307446063202,0.00105922953211901,0.12683500765285,0.81076769346201,0.243138601148882,0.642478835169015,0.230937298370036,0.65975223057457,0.105756237883768,0.841957052248174,6,63
1133,473,400,0.98739219169631,0.000237433196711878,0.982932487338048,0.000434464099578147,0.474389004763348,0.341795912527591,0.00298690993598421,0.995519648420078,0.532060386630288,0.277219443263097,-0.0943880764281999,0.85883834218697,6,70
1133,474,400,0.921347709766966,0.00903599541745836,0.946230859743622,0.00425895413554178,0.628238445885086,0.181620019600831,-0.264621938384473,0.667047463323823,0.490310873030998,0.323470222422539,0.037824767096461,0.951851497081991,6,114
1133,475,400,0.700060756506518,0.188065162310886,0.848874687627166,0.0689035089119567,-0.955457257360689,0.0112092390761019,0.896470583040617,0.0393611351531442,-0.894231252367238,0.040630944641783,0.8858580956586,0.0454906968382129,5,163
1133,476,400,0.467814961208677,0.426861318846186,0.707106781186549,0.181690113816208,NA,NA,NA,NA,-0.707106781186549,0.181690113816208,0.70710678118655,0.181690113816207,5,239
1133,477,400,0.449445120621286,0.447645138546192,0.70710678118655,0.181690113816207,NA,NA,NA,NA,0.70710678118655,0.181690113816207,-0.70710678118655,0.181690113816207,5,269
1133,478,400,0.2887661275473,0.637507169482232,0.70710678118655,0.181690113816207,NA,NA,NA,NA,NA,NA,NA,NA,5,313
1133,479,400,0.905465180235262,0.01298282731374,0.956182887467515,0.00283784592673442,0.960768922830523,0.00227842629137998,NA,NA,0.918670802821144,0.00965268399171215,-0.894427190999915,0.105572809000085,6,254
1133,480,400,0.979387903800927,0.020612096199073,0.894427190999915,0.105572809000085,NA,NA,NA,NA,NA,NA,NA,NA,4,342
1133,481,400,0.97581591799744,0.00449828036870992,0.968581275964845,0.00665363975852373,0.782171686153554,0.117972256903103,0.150806418790537,0.849193581209463,0.759372240033975,0.136464623083506,0.0903643594491233,0.909635640550877,5,83
1133,482,400,0.622151673651559,0.262432338107013,0.813733471206735,0.0937591401874207,0.25,0.685037642474293,NA,NA,0.0581238193719091,0.926036145615638,NA,NA,5,177
1133,483,400,0.948315288229925,0.205572341860298,0.981980506061965,0.12103771832368,-0.998625428903524,0.0333832399875897,-0.26641838679373,0.828319437573383,-0.97072534339415,0.154420958311269,-0.0794657199059897,0.949357155897063,3,215
1133,484,400,0.975751480259346,0.140481536189519,1,0,-0.59603956067927,0.593480271626339,-0.345984693560598,0.775089814344071,-0.596039560679274,0.593480271626336,-0.345984693560593,0.775089814344074,3,223
1133,485,400,0.97376443012802,0.146148535912414,0.866025403784436,0.333333333333336,NA,NA,NA,NA,0.866025403784436,0.333333333333337,-0.866025403784436,0.333333333333336,3,237
1133,486,400,NA,NA,0.866025403784436,0.333333333333336,NA,NA,NA,NA,NA,NA,NA,NA,3,378
1133,487,400,NA,NA,0.774596669241482,0.225403330758518,NA,NA,NA,NA,-0.774596669241482,0.225403330758518,0.774596669241482,0.225403330758518,4,88
1133,488,400,NA,NA,0.774596669241482,0.225403330758518,NA,NA,NA,NA,0.774596669241482,0.225403330758517,-0.774596669241482,0.225403330758518,4,309
1133,489,400,NA,NA,0.774596669241482,0.225403330758518,NA,NA,NA,NA,NA,NA,NA,NA,4,347
1133,311,500,0.946313681489173,3.40545498735967e-05,0.956833156016809,1.44179327294935e-05,-0.979792318860031,7.11989340301234e-07,0.965287121072039,6.09163481701813e-06,-0.973424329392075,2.11347501127946e-06,0.934840107820593,7.28668091276585e-05,10,1
1133,312,500,0.947544942134415,3.10831132588341e-05,0.935520732825067,6.99281463070189e-05,-0.974920548948853,1.67926601801444e-06,0.96957651790849,3.613012097059e-06,-0.963348754103847,7.55270875865392e-06,0.930053708850855,9.61854721421851e-05,10,2
1133,313,500,0.706062574620784,0.0762149508584984,0.989507942534828,2.15357525625848e-05,0.370102130801647,0.413827162590281,0.766166533135036,0.0756243516395716,0.269500250225646,0.55891440295572,0.713428085013985,0.111418054737084,7,7
1133,314,500,0.833496577891731,0.0392770647424103,0.948450153566308,0.00391758606369774,0.853160746294395,0.0307595927977373,-0.00632735870776404,0.991943810435786,0.948617744812389,0.00389237614759974,-0.127750008647784,0.837787153639617,6,20
