sim,clade.id,time,r.time.rich,p.time.rich,r.env.rich,p.env.rich,r.MRD.rich,p.MRD.rich,r.PSV.rich,p.PSV.rich,r.env.MRD,p.env.MRD,r.env.PSV,p.env.PSV,n.regions,clade.origin.time
316,3636,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.866025403784439,0.333333333333333,3,563
316,3637,764,-0.587173840440108,0.600480991266107,0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3,563
316,3638,764,-0.928571428571428,0.242075436647354,-0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3,711
316,3639,764,-0.999916472930123,0.00822833125463331,0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3,560
316,3640,611,0.996814553908671,0.00318544609132854,0.774596669241484,0.225403330758516,NA,NA,NA,NA,-0.774596669241484,0.225403330758516,NA,NA,4,499
316,3640,764,0.996814553908671,0.00318544609132854,0.774596669241484,0.225403330758516,NA,NA,NA,NA,0.774596669241484,0.225403330758516,-0.774596669241484,0.225403330758516,4,499
316,3641,611,0.996814553908671,0.00318544609132854,0.774596669241484,0.225403330758516,NA,NA,NA,NA,NA,NA,NA,NA,4,499
316,3641,764,0.996814553908671,0.00318544609132854,0.774596669241484,0.225403330758516,NA,NA,NA,NA,-0.774596669241484,0.225403330758516,0.774596669241484,0.225403330758516,4,499
316,3642,764,0.880771012101088,0.119228987898912,0.774596669241484,0.225403330758516,NA,NA,NA,NA,0.774596669241484,0.225403330758516,-0.774596669241484,0.225403330758516,4,541
316,3643,764,0.999617188233652,0.000382811766348023,0.774596669241484,0.225403330758516,NA,NA,NA,NA,-0.774596669241484,0.225403330758516,NA,NA,4,692
316,3644,764,0.999617188233652,0.000382811766348023,0.774596669241484,0.225403330758516,NA,NA,NA,NA,NA,NA,NA,NA,4,692
316,3645,764,0.999913296050472,8.67039495280331e-05,0.774596669241484,0.225403330758516,NA,NA,NA,NA,0.774596669241484,0.225403330758516,NA,NA,4,524
316,3646,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,524
316,3647,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,524
316,3648,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,719
316,3649,458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,400
316,3649,611,0.654653670707977,0.54562894834299,2.82043134346978e-16,1,-0.064018439966448,0.959216705463166,-0.0492577862775204,0.96862882444574,-0.997948715788673,0.0407832945368337,0.998786098467053,0.0313711755542592,3,400
316,3649,764,0.99173821998607,0.00826178001392952,0.831793418757813,0.168206581242187,-0.99387840101698,0.00612159898302022,0.990872642142597,0.00912735785740315,-0.79516883839568,0.20483116160432,0.779725380106318,0.220274619893682,4,400
316,3650,611,-0.327326835353989,0.787704384990343,-0.866025403784439,0.333333333333333,NA,NA,NA,NA,-0.866025403784438,0.333333333333333,0.866025403784438,0.333333333333334,3,400
316,3650,764,0.987639197403693,0.0123608025963069,0.84803767894087,0.15196232105913,-0.996291207683669,0.00370879231633093,0.988284520286247,0.0117154797137533,-0.808856789135184,0.191143210864816,0.785342645939689,0.214657354060311,4,400
316,3651,611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,400
316,3651,764,0.998754133236019,0.0012458667639812,0.75005315190822,0.249946848091779,-0.969418438301186,0.0305815616988143,0.978993805531045,0.0210061944689555,-0.889186248827099,0.110813751172901,0.86567247623801,0.13432752376199,4,400
316,3652,764,0.981980506061966,0.121037718323677,0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3,400
316,3653,764,0.997150916376709,0.00284908362329106,0.72055901771697,0.279440982283029,-0.976463556717609,0.0235364432823914,0.994408012247704,0.00559198775229608,-0.839120329014542,0.160879670985458,0.788272793236468,0.211727206763531,4,577
316,3654,764,0.998978971451041,0.00102102854895936,0.735064429698629,0.264935570301371,-0.974252370661628,0.0257476293383725,0.994386360805747,0.00561363919425295,-0.851354322468705,0.148645677531295,0.794395872482103,0.205604127517896,4,577
316,3655,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,577
316,3656,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,577
316,3657,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,668
316,3658,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,691
316,3659,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,697
316,3660,764,0.992034211405841,0.00796578859415886,0.701952583988119,0.29804741601188,-0.905239182827714,0.0947608171722857,0.9776366371447,0.0223633628552995,-0.906595466974393,0.0934045330256073,0.820462764204596,0.179537235795404,4,655
316,3661,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,655
316,3662,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,655
316,3663,764,0.960022228488481,0.0399777715115188,0.650791373455969,0.349208626544031,-0.140028008402801,0.859971991597199,0.890941396045998,0.109058603954002,-0.774596669241483,0.225403330758517,0.893280526803642,0.106719473196358,4,671
316,3664,764,0.998913338445674,0.00108666155432635,0.774596669241484,0.225403330758516,-0.994936676326182,0.005063323673818,NA,NA,-0.825722823844771,0.174277176155229,0.866025403784438,0.333333333333333,4,671
316,3665,764,0.998913338445674,0.00108666155432635,0.774596669241484,0.225403330758516,-0.984731927834662,0.0152680721653382,NA,NA,-0.858116330321033,0.141883669678967,0.866025403784439,0.333333333333333,4,671
316,3666,764,0.998913338445674,0.00108666155432635,0.774596669241484,0.225403330758516,-0.927172649945531,0.0728273500544694,NA,NA,-0.923380516876639,0.0766194831233612,0.866025403784438,0.333333333333333,4,671
316,3667,764,0.964901281354015,0.0350987186459846,0.774596669241484,0.225403330758516,-0.333333333333333,0.666666666666667,NA,NA,-0.774596669241483,0.225403330758517,0.866025403784439,0.333333333333333,4,736
316,3668,764,0.742781352708208,0.257218647291792,2.1846300548576e-16,1,NA,NA,NA,NA,NA,NA,NA,NA,4,736
316,3669,764,-0.116642368703961,0.883357631296039,2.1846300548576e-16,1,NA,NA,NA,NA,2.1845411620331e-16,1,-2.18472830482152e-16,1,4,684
316,3670,764,-0.116642368703961,0.883357631296039,2.1846300548576e-16,1,NA,NA,NA,NA,2.1846300548576e-16,1,-2.18442841991423e-16,1,4,684
316,3671,764,-0.116642368703961,0.883357631296039,2.1846300548576e-16,1,NA,NA,NA,NA,2.18469672447597e-16,1,-2.18454889184393e-16,1,4,684
316,3672,764,-0.116642368703961,0.883357631296039,2.1846300548576e-16,1,NA,NA,NA,NA,NA,NA,NA,NA,4,684
316,3673,764,0.984135263027285,0.015864736972715,0.685506162763685,0.314493837236315,0.998061328390952,0.0019386716090477,NA,NA,0.72499332030997,0.27500667969003,0.866025403784439,0.333333333333333,4,653
316,3674,764,0.915477850405283,0.0845221495947173,0.512989176042577,0.487010823957423,0.985623690297673,0.0143763097023268,NA,NA,0.64044476071354,0.35955523928646,0.866025403784439,0.333333333333333,4,653
316,3675,764,-0.866025403784439,0.333333333333333,-0.866025403784439,0.333333333333333,NA,NA,NA,NA,-0.866025403784439,0.333333333333333,0.866025403784439,0.333333333333333,3,653
316,3676,764,-0.866025403784439,0.333333333333333,-0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3,653
316,3677,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,659
316,3678,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,698
316,3679,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,706
316,3680,611,-0.654653670707977,0.54562894834299,-0.866025403784439,0.333333333333333,NA,NA,NA,NA,-0.866025403784438,0.333333333333333,NA,NA,3,490
316,3680,764,0.966570440652151,0.165073662406452,0.829396219651365,0.377369277416108,-0.356302819854215,0.768074307320889,-0.990556388999081,0.0875601575745583,0.226479997775584,0.854556415263003,-0.744968004726707,0.464929434990666,3,490
316,3681,611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,490
316,3681,764,-0.981980506061966,0.121037718323677,-0.866025403784439,0.333333333333333,NA,NA,-0.841328530180492,0.363548042614228,-0.866025403784439,0.333333333333333,0.998873930815831,0.0302147092808955,3,490
316,3682,764,-0.944911182523068,0.212295615009657,-1,0,0.694646410716663,0.51112169546543,-0.959861200521682,0.180984253822912,-0.694646410716663,0.51112169546543,0.959861200521682,0.180984253822912,3,490
316,3683,764,-0.944911182523068,0.212295615009657,-1,0,0.292306411107733,0.811154577142476,-0.944120473709753,0.213828145462545,-0.292306411107733,0.811154577142476,0.944120473709753,0.213828145462545,3,490
316,3684,764,-0.981980506061966,0.121037718323677,-0.866025403784439,0.333333333333333,NA,NA,NA,NA,-0.866025403784439,0.333333333333333,0.866025403784439,0.333333333333333,3,490
316,3685,764,-0.981980506061966,0.121037718323677,-0.866025403784439,0.333333333333333,NA,NA,NA,NA,-0.866025403784439,0.333333333333333,0.866025403784439,0.333333333333333,3,490
316,3686,764,-0.981980506061966,0.121037718323677,-0.866025403784439,0.333333333333333,NA,NA,NA,NA,-0.866025403784439,0.333333333333333,0.866025403784439,0.333333333333333,3,490
316,3687,764,-0.981980506061966,0.121037718323677,-0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3,490
316,3688,764,-0.987829161147262,0.0994252840514122,-0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3,674
316,3689,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,653
316,3690,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,706
316,3691,611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,598
316,3691,764,0.409644015186457,0.731305840493818,0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,0.866025403784438,0.333333333333333,3,598
316,3692,764,0.409644015186457,0.731305840493818,0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,-0.866025403784438,0.333333333333333,3,598
316,3693,764,0.409644015186457,0.731305840493818,0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3,598
316,3694,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,677
316,3695,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,605
316,3696,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,605
316,3697,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,695
316,3699,611,-0.51713890454375,0.653994113279278,-0.866025403784439,0.333333333333333,NA,NA,NA,NA,-0.866025403784438,0.333333333333333,0.866025403784439,0.333333333333333,3,510
316,3699,764,0.996476737375084,0.0534558479242229,0.832239719563824,0.374116627870168,-0.960605840705364,0.179286327619635,0.999981150700985,0.0039087995977396,-0.645374153429091,0.553402955489803,0.835628085103034,0.370207828272414,3,510
316,3700,764,0.999976191704393,0.00439298919966413,0.866025403784439,0.333333333333333,NA,NA,NA,NA,-0.866025403784439,0.333333333333333,NA,NA,3,510
316,3701,764,0.999976191704393,0.00439298919966413,0.866025403784439,0.333333333333333,NA,NA,NA,NA,-0.866025403784439,0.333333333333333,NA,NA,3,510
316,3702,764,0.999385902726403,0.022311868047832,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784439,0.333333333333333,NA,NA,3,636
316,3703,764,0.999385902726402,0.022311868047834,0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3,636
316,3704,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,698
316,3705,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,755
316,3706,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,627
316,3707,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,627
316,3708,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,627
316,3709,611,-0.777713771047819,0.432758617384745,-0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3,587
316,3709,764,0.866025403784439,0.333333333333333,0.777713771047819,0.432758617384745,0.279957646937157,0.819359144862954,-0.584861376141208,0.60229780582427,0.821208496816253,0.386600527478208,-0.964748167913627,0.169539188439525,3,587
316,3710,764,0.933256525257383,0.233908049281921,0.866025403784439,0.333333333333333,-0.162757691754233,0.895922234259141,-0.546741439767524,0.631736132806737,0.352380739301204,0.770744432407525,-0.892142724987451,0.298402799473404,3,587
316,3711,764,0.155542754209564,0.900574715948588,2.82017313314812e-16,1,NA,NA,NA,NA,NA,NA,NA,NA,3,587
316,3712,764,0.999423797128766,0.0216124342722663,0.944911182523068,0.212295615009657,NA,NA,-0.937859928139853,0.225608775820405,NA,NA,-0.772607320905456,0.437904390830061,3,636
316,3713,764,0.987829161147262,0.0994252840514118,0.866025403784439,0.333333333333333,NA,NA,NA,NA,-0.866025403784439,0.333333333333333,0.866025403784439,0.333333333333333,3,636
316,3714,764,0.987829161147262,0.0994252840514123,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784439,0.333333333333333,-0.866025403784439,0.333333333333333,3,636
316,3715,764,0.987829161147262,0.0994252840514123,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784439,0.333333333333333,-0.866025403784439,0.333333333333333,3,636
316,3716,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,636
316,3717,764,0.866025403784439,0.333333333333333,0.866025403784439,0.333333333333333,NA,NA,NA,NA,-0.866025403784439,0.333333333333333,-0.866025403784439,0.333333333333333,3,691
316,3718,764,0.866025403784439,0.333333333333333,0.866025403784439,0.333333333333333,NA,NA,NA,NA,-0.866025403784439,0.333333333333333,0.866025403784439,0.333333333333333,3,691
316,3719,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,691
316,3720,764,0.989743318610787,0.0912578966859789,0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,-0.866025403784439,0.333333333333333,3,714
316,3721,764,0.99124070716193,0.0843232163219436,0.866025403784439,0.333333333333333,NA,NA,NA,NA,-0.866025403784439,0.333333333333333,NA,NA,3,730
316,3722,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,730
316,3723,764,0.993399267798783,0.0731863950403273,1,0,0.996615895540124,0.0523889328216467,-0.982282323242731,0.120016739763034,0.996615895540124,0.0523889328216467,-0.982282323242731,0.120016739763034,3,653
316,3724,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,653
316,3725,764,-0.443532762572744,0.707449961203501,1,0,0.993399267798783,0.0731863950403273,-0.935739752446066,0.229466804709406,0.993399267798783,0.0731863950403273,-0.935739752446066,0.229466804709406,3,665
316,3726,764,0.064018439966448,0.959216705463166,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784439,0.333333333333333,-0.866025403784439,0.333333333333333,3,665
316,3727,764,0.064018439966448,0.959216705463166,0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3,665
316,3728,764,0.917662935482247,0.260146938293006,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784438,0.333333333333333,-0.866025403784439,0.333333333333333,3,687
316,3729,764,0.917662935482247,0.260146938293006,0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3,687
316,3730,764,0.866025403784439,0.333333333333333,2.82043134346978e-16,1,0.11470786693528,0.926813604959673,0.0691163516376135,0.955964055917225,0.993399267798783,0.0731863950403273,-0.997608605584528,0.0440359440827756,3,607
316,3731,764,0.866025403784439,0.333333333333333,-0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3,607
316,3732,764,0.866025403784439,0.333333333333333,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784439,0.333333333333333,-0.866025403784439,0.333333333333333,3,750
316,3733,764,0.866025403784439,0.333333333333333,0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3,750
316,3734,611,-0.344865247357503,0.775849220175914,0.866025403784439,0.333333333333333,NA,NA,NA,NA,-0.866025403784439,0.333333333333333,0.866025403784439,0.333333333333333,3,442
316,3734,764,0.993530137725215,0.00646986227478541,0.80960375861299,0.19039624138701,-0.996035634434333,0.00396436556566658,0.995444607262049,0.00455539273795047,-0.797288009642927,0.202711990357073,0.786940365126958,0.213059634873042,4,442
316,3735,611,-0.344865247357503,0.775849220175914,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784439,0.333333333333333,-0.866025403784439,0.333333333333333,3,442
316,3735,764,-0.344865247357503,0.775849220175914,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784439,0.333333333333333,0.866025403784439,0.333333333333333,3,442
316,3736,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,442
316,3737,611,0.755928946018455,0.45437105165701,0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3,597
316,3737,764,0.755928946018455,0.45437105165701,0.866025403784439,0.333333333333333,NA,NA,NA,NA,-0.866025403784439,0.333333333333333,0.866025403784439,0.333333333333333,3,597
316,3738,764,0.755928946018455,0.45437105165701,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784439,0.333333333333333,-0.866025403784439,0.333333333333333,3,597
316,3739,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,597
316,3741,764,0.995228390200001,0.0622157618168564,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784439,0.333333333333333,-0.866025403784439,0.333333333333333,3,655
316,3742,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,655
316,3743,764,0.981980506061966,0.121037718323677,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784439,0.333333333333333,-0.866025403784439,0.333333333333333,3,678
316,3744,764,0.977355554850442,0.135737209330303,0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,0.866025403784439,0.333333333333333,3,715
316,3745,764,0.997050141065987,0.0489105516919313,0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3,715
316,3746,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,727
316,3747,764,0.999936757560044,0.00715981363710849,0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3,605
316,3748,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,605
316,3749,764,0.999306999223767,0.02370211304162,0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3,665
316,3750,611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,459
316,3750,764,0.996704895599262,0.00329510440073788,0.772459846772655,0.227540153227345,-0.996800201772656,0.00319979822734382,0.997245834751842,0.00275416524815775,-0.786365621244351,0.213634378755649,0.783165748687242,0.216834251312757,4,459
316,3751,764,-0.188982236504614,0.878962281676323,2.82043134346978e-16,1,0.341643845199708,0.778032692388093,-0.154441116068453,0.901284619269884,0.939829496790326,0.221967307611906,-0.988001994769004,0.098715380730116,3,459
316,3752,764,0.327326835353989,0.787704384990343,0.5,0.666666666666667,0.696238865114523,0.509710876255015,-0.539943812690658,0.636890955390036,0.969761276409516,0.156955790411652,-0.998906409131969,0.0297757112766306,3,459
316,3753,764,-0.944911182523068,0.212295615009657,-0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3,459
316,3754,764,-0.277350098112615,0.821087624977933,0.866025403784439,0.333333333333333,0.959364413889196,0.182108457708727,-0.880707458397915,0.314135313340934,0.689748942872674,0.515441791042061,-0.525884727667331,0.647468646674267,3,644
316,3755,764,-0.970725343394151,0.154420958311266,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784439,0.333333333333333,-0.866025403784439,0.333333333333333,3,644
316,3756,764,0.866025403784439,0.333333333333333,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784439,0.333333333333333,-0.866025403784438,0.333333333333333,3,706
316,3757,764,0.866025403784439,0.333333333333333,0.866025403784439,0.333333333333333,NA,NA,NA,NA,0.866025403784438,0.333333333333333,-0.866025403784439,0.333333333333333,3,706
316,3758,764,0.866025403784439,0.333333333333333,0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3,706
316,3760,764,0.997948715788673,0.0407832945368347,0.5,0.666666666666667,0.991869783800371,0.0812345632709395,-0.999491142268476,0.0203100843675755,0.385727138144589,0.747901229937606,-0.527369698181859,0.646356582299092,3,674
316,3761,764,1,0,0.5,0.666666666666667,0.974354703692446,0.144487910475809,-0.993036450268471,0.0751731593846461,0.292306411107734,0.811154577142476,-0.394493932298435,0.741839826051313,3,698
316,3762,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,698
316,3763,764,0.5,0.666666666666667,0.5,0.666666666666667,0.866025403784439,0.333333333333333,-0.984584818984316,0.11192546636425,2.82043134346978e-16,1,-0.643766997028207,0.554741200302417,3,738
316,3764,764,0.327326835353989,0.787704384990343,0.5,0.666666666666667,-0.654653670707977,0.54562894834299,NA,NA,-0.981980506061966,0.121037718323677,NA,NA,3,738
316,3765,764,-0.188982236504614,0.878962281676323,2.82017313314812e-16,1,NA,NA,NA,NA,NA,NA,NA,NA,3,738
316,3766,764,-0.628618557093712,0.567241382615255,-0.866025403784439,0.333333333333333,NA,NA,NA,NA,-0.866025403784439,0.333333333333333,0.866025403784439,0.333333333333333,3,636
316,3767,764,-0.628618557093712,0.567241382615255,-0.866025403784439,0.333333333333333,NA,NA,NA,NA,-0.866025403784439,0.333333333333333,0.866025403784439,0.333333333333333,3,636
316,3768,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,636
316,3769,764,0,1,-0.866025403784439,0.333333333333333,NA,NA,NA,NA,-0.866025403784439,0.333333333333333,0.866025403784439,0.333333333333333,3,729
316,3770,764,0,1,-0.866025403784439,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,3,729
316,3771,611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,470
316,3771,764,0.997185291136321,0.00281470886367874,0.771392532779831,0.228607467220169,-0.993175053202731,0.00682494679726931,0.99499027563614,0.00500972436386027,-0.82714859292625,0.17285140707375,0.808736307994125,0.191263692005875,4,470
