spp.name,region,extant,env.opt,time.of.origin,time.of.extinction,time.of.sp.origin,reg.env,carry.cap,time.of.sp.extinction
4788,3,1,3.87638132795267,169,30001,167,10.9090909090909,40000,30001
4788,1,1,3.87638132795267,167,30001,167,3.63636363636364,40000,30001
4788,2,1,3.87638132795267,168,30001,167,7.27272727272727,40000,30001
4789,1,1,4.9156521202445,167,30001,167,3.63636363636364,40000,30001
4789,2,1,4.9156521202445,175,30001,167,7.27272727272727,40000,30001
4789,3,1,4.9156521202445,176,30001,167,10.9090909090909,40000,30001
4790,1,1,7.14449092825521,167,30001,167,3.63636363636364,40000,30001
4790,4,1,7.14449092825521,171,30001,167,14.5454545454545,40000,30001
4790,2,1,7.14449092825521,168,30001,167,7.27272727272727,40000,30001
4790,3,1,7.14449092825521,169,30001,167,10.9090909090909,40000,30001
4791,3,1,3.36378163755941,176,30001,167,10.9090909090909,40000,30001
4791,1,1,3.36378163755941,167,30001,167,3.63636363636364,40000,30001
4791,2,1,3.36378163755941,170,30001,167,7.27272727272727,40000,30001
4792,3,1,2.85417235294454,175,30001,167,10.9090909090909,40000,30001
4792,1,1,2.85417235294454,167,30001,167,3.63636363636364,40000,30001
4792,2,1,2.85417235294454,172,30001,167,7.27272727272727,40000,30001
4793,2,1,3.87692754266673,173,30001,167,7.27272727272727,40000,30001
4793,3,1,3.87692754266673,180,30001,167,10.9090909090909,40000,30001
4793,1,1,3.87692754266673,167,30001,167,3.63636363636364,40000,30001
4794,3,1,7.25011852902052,170,30001,167,10.9090909090909,40000,30001
4794,1,1,7.25011852902052,167,30001,167,3.63636363636364,40000,30001
4794,4,1,7.25011852902052,171,30001,167,14.5454545454545,40000,30001
4794,2,1,7.25011852902052,169,30001,167,7.27272727272727,40000,30001
4795,1,1,1.5056674478077,167,30001,167,3.63636363636364,40000,30001
4795,2,1,1.5056674478077,168,30001,167,7.27272727272727,40000,30001
4795,3,0,1.5056674478077,179,180,167,10.9090909090909,40000,30001
4795,3,0,1.5056674478077,170,171,167,10.9090909090909,40000,30001
4796,3,0,1.60926378923931,178,179,167,10.9090909090909,40000,30001
4796,1,1,1.60926378923931,167,30001,167,3.63636363636364,40000,30001
4796,2,1,1.60926378923931,168,30001,167,7.27272727272727,40000,30001
4797,1,1,3.13466707897923,167,30001,167,3.63636363636364,40000,30001
4797,2,1,3.13466707897923,172,30001,167,7.27272727272727,40000,30001
4798,2,1,2.80159564841142,171,30001,167,7.27272727272727,40000,30001
4798,1,1,2.80159564841142,167,30001,167,3.63636363636364,40000,30001
4798,3,1,2.80159564841142,177,30001,167,10.9090909090909,40000,30001
4799,1,1,3.48311388439752,167,30001,167,3.63636363636364,40000,30001
4799,2,1,3.48311388439752,168,30001,167,7.27272727272727,40000,30001
4799,3,1,3.48311388439752,170,30001,167,10.9090909090909,40000,30001
4800,1,1,4.90203161378726,167,30001,167,3.63636363636364,40000,30001
4800,2,1,4.90203161378726,170,30001,167,7.27272727272727,40000,30001
4800,4,0,4.90203161378726,176,177,167,14.5454545454545,40000,30001
4800,3,1,4.90203161378726,172,30001,167,10.9090909090909,40000,30001
4801,1,1,4.83477308652865,167,30001,167,3.63636363636364,40000,30001
4801,4,0,4.83477308652865,178,179,167,14.5454545454545,40000,30001
4801,3,1,4.83477308652865,174,30001,167,10.9090909090909,40000,30001
4801,2,1,4.83477308652865,170,30001,167,7.27272727272727,40000,30001
4802,1,1,3.57532050861622,167,30001,167,3.63636363636364,40000,30001
4802,3,1,3.57532050861622,170,30001,167,10.9090909090909,40000,30001
4802,2,1,3.57532050861622,168,30001,167,7.27272727272727,40000,30001
4803,3,0,2.18399555240306,175,178,167,10.9090909090909,40000,30001
4803,1,1,2.18399555240306,167,30001,167,3.63636363636364,40000,30001
4803,2,1,2.18399555240306,170,30001,167,7.27272727272727,40000,30001
4804,1,1,4.44573669489662,167,30001,167,3.63636363636364,40000,30001
4804,2,1,4.44573669489662,168,30001,167,7.27272727272727,40000,30001
4804,3,1,4.44573669489662,171,30001,167,10.9090909090909,40000,30001
4805,3,1,4.15625589005657,174,30001,167,10.9090909090909,40000,30001
4805,2,1,4.15625589005657,169,30001,167,7.27272727272727,40000,30001
4805,1,1,4.15625589005657,167,30001,167,3.63636363636364,40000,30001
4806,2,1,3.62096476710025,169,30001,167,7.27272727272727,40000,30001
4806,3,1,3.62096476710025,170,30001,167,10.9090909090909,40000,30001
4806,1,1,3.62096476710025,167,30001,167,3.63636363636364,40000,30001
4807,1,1,3.01684028580956,167,30001,167,3.63636363636364,40000,30001
4807,2,1,3.01684028580956,168,30001,167,7.27272727272727,40000,30001
4807,3,1,3.01684028580956,169,30001,167,10.9090909090909,40000,30001
4808,2,1,0.76380181801396,168,30001,167,7.27272727272727,40000,30001
4808,3,0,0.76380181801396,173,174,167,10.9090909090909,40000,30001
4808,1,1,0.76380181801396,167,30001,167,3.63636363636364,40000,30001
4809,1,1,4.41162325571426,167,30001,167,3.63636363636364,40000,30001
4809,2,1,4.41162325571426,168,30001,167,7.27272727272727,40000,30001
4809,3,1,4.41162325571426,170,30001,167,10.9090909090909,40000,30001
4810,3,1,6.53899403019,175,30001,167,10.9090909090909,40000,30001
4810,1,1,6.53899403019,167,30001,167,3.63636363636364,40000,30001
4810,2,1,6.53899403019,173,30001,167,7.27272727272727,40000,30001
4811,1,1,5.43565568797511,167,30001,167,3.63636363636364,40000,30001
4811,2,1,5.43565568797511,168,30001,167,7.27272727272727,40000,30001
4811,3,1,5.43565568797511,171,30001,167,10.9090909090909,40000,30001
4811,4,0,5.43565568797511,180,181,167,14.5454545454545,40000,30001
4812,1,1,4.04343300330892,167,30001,167,3.63636363636364,40000,30001
4812,2,1,4.04343300330892,169,30001,167,7.27272727272727,40000,30001
4812,3,1,4.04343300330892,170,30001,167,10.9090909090909,40000,30001
4813,2,1,2.06372909370183,169,30001,167,7.27272727272727,40000,30001
4813,1,1,2.06372909370183,167,30001,167,3.63636363636364,40000,30001
4813,3,0,2.06372909370183,171,172,167,10.9090909090909,40000,30001
4814,2,1,4.25960623856512,168,30001,167,7.27272727272727,40000,30001
4814,1,1,4.25960623856512,167,30001,167,3.63636363636364,40000,30001
4814,3,1,4.25960623856512,169,30001,167,10.9090909090909,40000,30001
4815,1,1,2.37045694259373,167,30001,167,3.63636363636364,40000,30001
4815,3,0,2.37045694259373,180,181,167,10.9090909090909,40000,30001
4815,2,1,2.37045694259373,168,30001,167,7.27272727272727,40000,30001
4816,2,1,5.98447541157873,169,30001,167,7.27272727272727,40000,30001
4816,1,1,5.98447541157873,167,30001,167,3.63636363636364,40000,30001
4816,3,1,5.98447541157873,173,30001,167,10.9090909090909,40000,30001
4816,4,1,5.98447541157873,181,30001,167,14.5454545454545,40000,30001
4817,2,1,7.47873104989114,168,30001,167,7.27272727272727,40000,30001
4817,3,1,7.47873104989114,170,30001,167,10.9090909090909,40000,30001
4817,1,1,7.47873104989114,167,30001,167,3.63636363636364,40000,30001
4818,3,1,5.65989841599316,173,30001,167,10.9090909090909,40000,30001
4818,1,1,5.65989841599316,167,30001,167,3.63636363636364,40000,30001
4818,2,1,5.65989841599316,171,30001,167,7.27272727272727,40000,30001
4819,1,1,6.1794749763489,167,30001,167,3.63636363636364,40000,30001
4819,2,1,6.1794749763489,168,30001,167,7.27272727272727,40000,30001
4819,3,1,6.1794749763489,169,30001,167,10.9090909090909,40000,30001
4819,4,1,6.1794749763489,170,30001,167,14.5454545454545,40000,30001
4820,2,1,0.867116309227539,171,30001,167,7.27272727272727,40000,30001
4820,1,1,0.867116309227539,167,30001,167,3.63636363636364,40000,30001
4821,3,1,3.20295283124718,172,30001,167,10.9090909090909,40000,30001
4821,1,1,3.20295283124718,167,30001,167,3.63636363636364,40000,30001
4821,2,1,3.20295283124718,168,30001,167,7.27272727272727,40000,30001
4822,1,1,4.06028367530218,167,30001,167,3.63636363636364,40000,30001
4822,2,1,4.06028367530218,168,30001,167,7.27272727272727,40000,30001
4822,3,1,4.06028367530218,173,30001,167,10.9090909090909,40000,30001
4823,2,1,4.52499981910864,171,30001,167,7.27272727272727,40000,30001
4823,1,1,4.52499981910864,167,30001,167,3.63636363636364,40000,30001
4823,3,1,4.52499981910864,174,30001,167,10.9090909090909,40000,30001
4824,2,1,-0.893483675311662,175,30001,167,7.27272727272727,40000,30001
4824,1,1,-0.893483675311662,167,30001,167,3.63636363636364,40000,30001
4824,2,0,-0.893483675311662,170,173,167,7.27272727272727,40000,30001
4825,1,1,-0.934952663154865,167,30001,167,3.63636363636364,40000,30001
4825,2,0,-0.934952663154865,173,175,167,7.27272727272727,40000,30001
4825,2,0,-0.934952663154865,176,178,167,7.27272727272727,40000,30001
4826,3,0,1.69940688570003,177,178,167,10.9090909090909,40000,30001
4826,2,1,1.69940688570003,170,30001,167,7.27272727272727,40000,30001
4826,1,1,1.69940688570003,167,30001,167,3.63636363636364,40000,30001
4827,2,1,2.48858065321419,168,30001,167,7.27272727272727,40000,30001
4827,1,1,2.48858065321419,167,30001,167,3.63636363636364,40000,30001
4827,3,1,2.48858065321419,174,30001,167,10.9090909090909,40000,30001
4827,3,0,2.48858065321419,169,170,167,10.9090909090909,40000,30001
4828,1,1,5.14843672630192,169,30001,167,3.63636363636364,40000,30001
4828,2,1,5.14843672630192,167,30001,167,7.27272727272727,40000,30001
4828,3,1,5.14843672630192,171,30001,167,10.9090909090909,40000,30001
4829,2,1,8.13760701422856,167,30001,167,7.27272727272727,40000,30001
4829,4,1,8.13760701422856,170,30001,167,14.5454545454545,40000,30001
4829,1,1,8.13760701422856,174,30001,167,3.63636363636364,40000,30001
4829,3,1,8.13760701422856,168,30001,167,10.9090909090909,40000,30001
4830,3,1,7.20494291525159,168,30001,167,10.9090909090909,40000,30001
4830,2,1,7.20494291525159,167,30001,167,7.27272727272727,40000,30001
4830,4,1,7.20494291525159,169,30001,167,14.5454545454545,40000,30001
4830,1,1,7.20494291525159,169,30001,167,3.63636363636364,40000,30001
4831,1,1,3.78275577699689,173,30001,167,3.63636363636364,40000,30001
4831,3,1,3.78275577699689,169,30001,167,10.9090909090909,40000,30001
4831,2,1,3.78275577699689,167,30001,167,7.27272727272727,40000,30001
4832,2,1,3.54395662433906,167,30001,167,7.27272727272727,40000,30001
4832,3,1,3.54395662433906,168,30001,167,10.9090909090909,40000,30001
4832,1,1,3.54395662433906,169,30001,167,3.63636363636364,40000,30001
4833,4,1,6.82033260537545,171,30001,167,14.5454545454545,40000,30001
4833,1,1,6.82033260537545,169,30001,167,3.63636363636364,40000,30001
4833,2,1,6.82033260537545,167,30001,167,7.27272727272727,40000,30001
4833,3,1,6.82033260537545,168,30001,167,10.9090909090909,40000,30001
4834,1,1,3.97684795621224,169,30001,167,3.63636363636364,40000,30001
4834,3,1,3.97684795621224,170,30001,167,10.9090909090909,40000,30001
4834,2,1,3.97684795621224,167,30001,167,7.27272727272727,40000,30001
4835,3,1,8.89919502339806,170,30001,167,10.9090909090909,40000,30001
4835,5,1,8.89919502339806,179,30001,167,18.1818181818182,40000,30001
4835,1,1,8.89919502339806,168,30001,167,3.63636363636364,40000,30001
4835,4,1,8.89919502339806,172,30001,167,14.5454545454545,40000,30001
4835,2,1,8.89919502339806,167,30001,167,7.27272727272727,40000,30001
4836,2,1,6.56907018102123,167,30001,167,7.27272727272727,40000,30001
4836,1,1,6.56907018102123,169,30001,167,3.63636363636364,40000,30001
4836,4,0,6.56907018102123,173,179,167,14.5454545454545,40000,30001
4836,3,1,6.56907018102123,168,30001,167,10.9090909090909,40000,30001
4837,2,1,6.761377620861,167,30001,167,7.27272727272727,40000,30001
4837,1,1,6.761377620861,168,30001,167,3.63636363636364,40000,30001
4837,3,1,6.761377620861,170,30001,167,10.9090909090909,40000,30001
4837,4,1,6.761377620861,173,30001,167,14.5454545454545,40000,30001
4838,5,0,9.8597314377594,173,178,167,18.1818181818182,40000,30001
4838,4,1,9.8597314377594,170,30001,167,14.5454545454545,40000,30001
4838,1,1,9.8597314377594,171,30001,167,3.63636363636364,40000,30001
4838,3,1,9.8597314377594,168,30001,167,10.9090909090909,40000,30001
4838,2,1,9.8597314377594,167,30001,167,7.27272727272727,40000,30001
4839,2,1,6.50263732727894,167,30001,167,7.27272727272727,40000,30001
4839,4,1,6.50263732727894,178,30001,167,14.5454545454545,40000,30001
4839,3,1,6.50263732727894,169,30001,167,10.9090909090909,40000,30001
4839,1,1,6.50263732727894,168,30001,167,3.63636363636364,40000,30001
4840,4,1,6.52882772296895,174,30001,167,14.5454545454545,40000,30001
4840,1,1,6.52882772296895,168,30001,167,3.63636363636364,40000,30001
4840,2,1,6.52882772296895,167,30001,167,7.27272727272727,40000,30001
4840,3,1,6.52882772296895,171,30001,167,10.9090909090909,40000,30001
4841,2,1,4.13865876010496,167,30001,167,7.27272727272727,40000,30001
4841,3,1,4.13865876010496,169,30001,167,10.9090909090909,40000,30001
4841,1,1,4.13865876010496,168,30001,167,3.63636363636364,40000,30001
4842,4,1,8.50744763625039,169,30001,167,14.5454545454545,40000,30001
4842,1,1,8.50744763625039,169,30001,167,3.63636363636364,40000,30001
4842,2,1,8.50744763625039,167,30001,167,7.27272727272727,40000,30001
4842,3,1,8.50744763625039,168,30001,167,10.9090909090909,40000,30001
4843,3,1,7.55269556335041,170,30001,167,10.9090909090909,40000,30001
4843,4,1,7.55269556335041,171,30001,167,14.5454545454545,40000,30001
4843,2,1,7.55269556335041,167,30001,167,7.27272727272727,40000,30001
4843,1,1,7.55269556335041,168,30001,167,3.63636363636364,40000,30001
4844,4,1,7.33879956335834,172,30001,167,14.5454545454545,40000,30001
4844,1,1,7.33879956335834,168,30001,167,3.63636363636364,40000,30001
4844,3,1,7.33879956335834,170,30001,167,10.9090909090909,40000,30001
4844,2,1,7.33879956335834,167,30001,167,7.27272727272727,40000,30001
4845,5,1,10.2591698261077,181,30001,167,18.1818181818182,40000,30001
4845,4,1,10.2591698261077,173,30001,167,14.5454545454545,40000,30001
4845,2,1,10.2591698261077,167,30001,167,7.27272727272727,40000,30001
4845,1,1,10.2591698261077,168,30001,167,3.63636363636364,40000,30001
4845,3,1,10.2591698261077,171,30001,167,10.9090909090909,40000,30001
4846,4,0,5.27572208293508,176,177,167,14.5454545454545,40000,30001
4846,1,1,5.27572208293508,168,30001,167,3.63636363636364,40000,30001
4846,4,0,5.27572208293508,171,172,167,14.5454545454545,40000,30001
4846,2,1,5.27572208293508,167,30001,167,7.27272727272727,40000,30001
4846,3,1,5.27572208293508,169,30001,167,10.9090909090909,40000,30001
4847,2,1,6.3409304530986,167,30001,167,7.27272727272727,40000,30001
4847,3,1,6.3409304530986,169,30001,167,10.9090909090909,40000,30001
4847,4,1,6.3409304530986,173,30001,167,14.5454545454545,40000,30001
4847,1,1,6.3409304530986,168,30001,167,3.63636363636364,40000,30001
4848,2,1,7.2269937191414,167,30001,167,7.27272727272727,40000,30001
4848,1,1,7.2269937191414,169,30001,167,3.63636363636364,40000,30001
4848,4,1,7.2269937191414,170,30001,167,14.5454545454545,40000,30001
4848,3,1,7.2269937191414,168,30001,167,10.9090909090909,40000,30001
4849,3,1,8.64368685606551,171,30001,167,10.9090909090909,40000,30001
4849,2,1,8.64368685606551,167,30001,167,7.27272727272727,40000,30001
4849,4,1,8.64368685606551,173,30001,167,14.5454545454545,40000,30001
4849,1,1,8.64368685606551,168,30001,167,3.63636363636364,40000,30001
4850,3,0,1.59911941699882,175,176,167,10.9090909090909,40000,30001
4850,1,1,1.59911941699882,172,30001,167,3.63636363636364,40000,30001
4850,2,1,1.59911941699882,167,30001,167,7.27272727272727,40000,30001
4851,3,1,6.64976457298927,170,30001,167,10.9090909090909,40000,30001
4851,2,1,6.64976457298927,167,30001,167,7.27272727272727,40000,30001
4851,4,1,6.64976457298927,172,30001,167,14.5454545454545,40000,30001
4851,1,1,6.64976457298927,168,30001,167,3.63636363636364,40000,30001
4852,2,1,5.56565102277624,167,30001,167,7.27272727272727,40000,30001
4852,1,1,5.56565102277624,168,30001,167,3.63636363636364,40000,30001
4852,4,0,5.56565102277624,178,180,167,14.5454545454545,40000,30001
4852,3,1,5.56565102277624,169,30001,167,10.9090909090909,40000,30001
4852,4,0,5.56565102277624,173,174,167,14.5454545454545,40000,30001
4853,3,1,7.30883766500603,168,30001,167,10.9090909090909,40000,30001
4853,1,1,7.30883766500603,170,30001,167,3.63636363636364,40000,30001
4853,2,1,7.30883766500603,167,30001,167,7.27272727272727,40000,30001
4853,4,1,7.30883766500603,172,30001,167,14.5454545454545,40000,30001
4854,3,1,5.13043106824063,170,30001,167,10.9090909090909,40000,30001
4854,2,1,5.13043106824063,167,30001,167,7.27272727272727,40000,30001
4854,1,1,5.13043106824063,168,30001,167,3.63636363636364,40000,30001
4855,4,1,9.93339478728236,171,30001,167,14.5454545454545,40000,30001
4855,3,1,9.93339478728236,169,30001,167,10.9090909090909,40000,30001
4855,5,1,9.93339478728236,180,30001,167,18.1818181818182,40000,30001
4855,1,1,9.93339478728236,168,30001,167,3.63636363636364,40000,30001
4855,2,1,9.93339478728236,167,30001,167,7.27272727272727,40000,30001
4855,5,0,9.93339478728236,172,173,167,18.1818181818182,40000,30001
4856,3,1,8.45450001920932,168,30001,167,10.9090909090909,40000,30001
4856,4,1,8.45450001920932,169,30001,167,14.5454545454545,40000,30001
4856,2,1,8.45450001920932,167,30001,167,7.27272727272727,40000,30001
4856,1,1,8.45450001920932,169,30001,167,3.63636363636364,40000,30001
4857,3,1,6.98055492484688,168,30001,167,10.9090909090909,40000,30001
4857,4,1,6.98055492484688,178,30001,167,14.5454545454545,40000,30001
4857,1,1,6.98055492484688,171,30001,167,3.63636363636364,40000,30001
4857,2,1,6.98055492484688,167,30001,167,7.27272727272727,40000,30001
4858,3,1,5.16164077388418,168,30001,167,10.9090909090909,40000,30001
4858,1,1,5.16164077388418,171,30001,167,3.63636363636364,40000,30001
4858,2,1,5.16164077388418,167,30001,167,7.27272727272727,40000,30001
4858,4,0,5.16164077388418,177,178,167,14.5454545454545,40000,30001
4858,4,0,5.16164077388418,173,174,167,14.5454545454545,40000,30001
4859,2,1,5.19357008165225,167,30001,167,7.27272727272727,40000,30001
4859,3,1,5.19357008165225,170,30001,167,10.9090909090909,40000,30001
4859,1,1,5.19357008165225,168,30001,167,3.63636363636364,40000,30001
4860,1,1,4.08708545067949,169,30001,167,3.63636363636364,40000,30001
4860,2,1,4.08708545067949,167,30001,167,7.27272727272727,40000,30001
4860,3,1,4.08708545067949,168,30001,167,10.9090909090909,40000,30001
4861,1,1,10.1749764068537,171,30001,167,3.63636363636364,40000,30001
4861,2,1,10.1749764068537,167,30001,167,7.27272727272727,40000,30001
4861,5,1,10.1749764068537,174,30001,167,18.1818181818182,40000,30001
4861,4,1,10.1749764068537,170,30001,167,14.5454545454545,40000,30001
4861,3,1,10.1749764068537,168,30001,167,10.9090909090909,40000,30001
4862,3,1,7.0454548548479,168,30001,167,10.9090909090909,40000,30001
4862,1,1,7.0454548548479,169,30001,167,3.63636363636364,40000,30001
4862,2,1,7.0454548548479,167,30001,167,7.27272727272727,40000,30001
4862,4,1,7.0454548548479,175,30001,167,14.5454545454545,40000,30001
4863,1,1,6.35834434503534,168,30001,167,3.63636363636364,40000,30001
