sim,clade.id,time,r.time.rich,p.time.rich,r.env.rich,p.env.rich,r.MRD.rich,p.MRD.rich,r.PSV.rich,p.PSV.rich,r.env.MRD,p.env.MRD,r.env.PSV,p.env.PSV,r.ext.reg,p.ext.reg,r.rich.ext,p.rich.ext,n.regions,clade.origin.time,global.richness,extant.richness,gamma.stat,clade.richness,BK.env,BK.reg
3325,3762,30000,0.880648297600925,0.31421481870856,0.146851949962089,0.906171819399027,-0.548086200616136,0.630713142764084,NA,NA,-0.907841299003203,0.275458676634944,NA,NA,-0.0454545253830381,0.971052776512725,-0.994811183440576,0.064880957113697,3,3227,21,21,-0.585638167256438,21,0.0300140661305231,0.270987474242465
3325,3763,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3399,11,11,-1.83713503859666,11,1.36824190313188,1.15234066603139
3325,3773,30000,0.999887395089988,0.00955383771933271,2.82034527336259e-16,1,NA,NA,NA,NA,-2.82017313314815e-16,1,NA,NA,-0.00424547619823258,0.997297237789919,-0.999990987925316,0.00270276221006472,3,8495,10,10,1.62936929593234,10,0.00943217626068459,0.134588651141702
3325,3782,30000,0.9899722287824,0.090232068947971,2.82048298553414e-16,1,-0.240192230707631,0.845579041688733,0.687974816842235,0.516999876645524,0.970725343394151,0.154420958311267,0.725734559870821,0.483000123354476,0.00541132911470603,0.996555024077742,-0.999985358651422,0.00344497592226411,3,10934,8,8,-0.234868931314729,8,0.7055212033488,0.555594992633991
3325,3795,30000,0.955174454331858,0.0448255456681417,0.124939009510878,0.875060990489122,-0.395924748199148,0.604075251800852,0.790549046935527,0.419590550886959,-0.945879478294967,0.0541205217050332,0.881915125560941,0.312508290311611,-0.0822545128267233,0.917745487173277,-0.97129341879299,0.0287065812070104,4,960,26,26,-1.25657328218296,26,0.411330069290242,0.548089647434392
3325,3796,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3230,9,9,-1.16621582426739,9,0.478872763624974,0.619677658210128
3325,3797,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,8989,8,8,-1.21102639369271,8,0.565954582210149,0.711034547649096
3325,3804,30000,0.993417563442206,0.006582436557794,0.0277885007188294,0.972211499281171,-0.239763564132209,0.760236435867791,0.894434405511547,0.295156965096887,-0.96296401971418,0.0370359802858198,0.863970673363947,0.335940259633722,0.0865261783559302,0.91347382164407,-0.97651249553167,0.0234875044683298,4,1282,17,17,-0.207241655455177,17,0.380704477798893,0.53161622536445
3325,3805,30000,0.887888392795606,0.30434343345812,0.944911182523068,0.212295615009657,-0.960445650834526,0.179652910477746,0.977082849458231,0.136555229295727,-0.998685723105484,0.0326427045319087,0.853581931438916,0.348850844305383,-0.889661317933008,0.301880899320023,-0.990115235480324,0.0895852843103668,3,1372,12,12,0.100733629078542,12,0.340366317469949,0.458535140861001
3325,3806,30000,0.995173237286532,0.0625745790246999,0.720576692122892,0.487754291644599,-0.921550640565428,0.253846242362678,0.992941401726141,0.0756850572918961,-0.933256525257383,0.233908049281921,0.633251997071322,0.563439348936496,-0.213447454915052,0.86306156862261,-0.831201358625808,0.37530727697801,3,1816,10,10,0.610473569172265,10,0.305295390410973,0.408379654285419
3325,3807,30000,0.999972748579379,0.00469992232631089,0.654653670707977,0.54562894834299,-0.866025403784439,0.333333333333333,0.873244054935094,0.324024039660836,-0.944911182523068,0.212295615009656,0.203321025035381,0.869652988003826,-0.0789010423635106,0.949717773104571,-0.805225159163754,0.40408882476158,3,1912,9,9,0.937270114354313,9,0.341415840364537,0.46554087018888
3325,3820,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,288,53,53,-1.03593890391459,53,0.14957339111423,0.0414127425422462
3325,3821,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,956,23,23,1.1272764285702,23,0.0393338472960972,0.0316709764012589
3325,3822,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1771,9,9,0.38594565894572,9,0.109041008720619,0.257109260095968
3325,3830,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,14498,14,14,0.132968992694012,14,0.073382566517627,0.0382409263267742
3325,3831,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,20723,13,13,-0.485477662341932,13,0.0980420448012759,0.0504107011290287
3325,3843,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,325,30,30,-2.00710637560843,30,0.637049132628439,0.433007498117073
3325,3844,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,466,26,26,-1.60793772968332,26,0.501819747512425,0.439693068351935
3325,3845,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,937,9,9,-1.23949211739153,9,0.776768726949554,2.29546187566851
3325,3853,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1083,17,17,-0.393546256898288,17,0.499433358410037,0.461807851463184
3325,3854,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1227,9,9,0.449621975277475,9,0.0702327983809997,0.490768273713526
3325,3855,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1670,8,8,0.867810572697785,8,0.0710165333153322,0.563907157329518
3325,3862,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4336,8,8,-0.0131468927758732,8,1.54919673861071,2.86787072558395
3325,3872,30000,0.987992863596582,0.0987530131050138,0.93410271828054,0.232403744045107,-0.803731772016392,0.40568941485997,0.682889247435361,0.521446292399081,-0.96318269761669,0.173285670814862,0.898688211473378,0.289042548353973,-0.768916337393603,0.441592484637006,-0.946497366054727,0.209188740591904,3,95,140,140,-3.54621102662916,140,0.711249834336816,0.491378629113006
3325,3873,30000,0.955886180561181,0.189798185020141,0.683452868935411,0.520954942170263,-0.574295449967873,0.610552143946432,0.193174687803649,0.876243181977136,-0.99011260972193,0.0895972017761679,0.848270533743271,0.355288239806873,-0.407509407326623,0.732794717842815,-0.945145316356532,0.211839775672558,3,132,108,108,-1.78377998833089,108,0.438745763151701,0.449474881747985
3325,3879,30000,0.914689674399741,0.264870054683413,0.592822903345033,0.596026811833535,-0.717432897295939,0.490633995834627,0.0143836322284142,0.990842779551909,-0.986327760546001,0.105392815998907,0.813776488817554,0.394815967718374,-0.326295672906057,0.788398984135182,-0.954690729033264,0.192372172301652,3,209,102,102,-1.52874021953667,102,0.348653102624417,0.414278781542901
3325,3880,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,218,27,27,-0.926734221345307,27,0.212283243386588,0.152314834828907
3325,3881,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,286,26,26,-0.694710669040311,26,0.170308548808329,0.152654908851411
3325,3884,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,362,23,23,-0.0448488677174775,23,0.148081878944696,0.153501145263671
3325,3885,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,412,22,22,0.182303022754979,22,0.136760317158235,0.154677603692179
3325,3886,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,706,21,21,0.377475421890566,21,0.112179420838867,0.156695320094924
3325,3887,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,855,16,16,0.120971628744578,16,0.122029739865429,0.158944305058739
3325,3894,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4449,9,9,0.765767341158866,9,0.137922401913578,0.159410050892058
3325,3906,30000,0.775383033546427,0.435113637433746,0.119187430556357,0.923942119769422,-0.617684265627203,0.57614195793722,0.307336528018007,0.801124551195101,-0.854440562901998,0.347800161832203,-0.908187013616496,0.274933329035477,-0.0151495006536634,0.990355159391389,-0.994563460208675,0.0664130396219717,3,358,75,75,-0.891107481248055,75,0.158029601862524,0.228519954883353
3325,3907,30000,0.789217477303295,0.420972849386931,0.141210179180837,0.909801331722607,-0.316321152477315,0.795104566712894,0.188990252367,0.878957084973879,-0.983814093432802,0.114696765009714,-0.945451832098949,0.211241583303513,-0.0209209266461954,0.986680352684906,-0.992717213213797,0.076879020962304,3,763,65,65,-0.238003509882199,65,0.154291790490036,0.235592302194683
3325,3908,30000,0.670945569389273,0.531776818782917,-0.0303728369615478,0.980661077280734,0.266865127452855,0.828024350205304,-0.082928806918029,0.947145181272786,-0.971394708115274,0.152636727075429,-0.993576919110837,0.0721937414464811,0.00659745366654817,0.995799900079019,-0.999717268951561,0.0151388227982889,3,828,42,42,-1.0219144555884,42,0.10502281580083,0.32864766524886
3325,3909,30000,0.416659683018586,0.726401353436237,-8.46103582008765e-15,0.999999999999995,0.150533102007342,0.903801979398127,-0.0795031280277731,0.949333265560645,-0.98860496923698,0.0961980206018678,-0.996834616490518,0.0506667344393602,-0.00723871849212564,0.995391648435175,-0.999973800134079,0.00460835156481857,3,922,28,28,-0.264832569540197,28,0.176705763460879,0.250274770895914
3325,3910,30000,0.987361772829441,0.101320344024016,-0.0821994936526871,0.947611067178348,-0.967099479982725,0.163754958543073,0.430939795017815,0.716364259023867,-0.174042499405609,0.888633974278579,-0.934749963252744,0.231246808154481,-0.00558836276389978,0.996442319251566,-0.996140972772341,0.0559466135700821,3,1385,25,25,0.326175223201415,25,0.0952892812300269,0.131352624747632
3325,3911,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1962,11,11,1.07462867200086,11,0.124628534637682,0.183866691781806
3325,3921,30000,0.995005289231914,0.0636548095824727,-8.46103582008765e-15,0.999999999999995,-0.443532762572744,0.707449961203501,0.16014172495916,0.897609749584609,-0.896258159530268,0.292550038796504,-0.987094031958003,0.102390250415385,0.0246358104721149,0.984314769050579,-0.999696492362748,0.0156852309494216,3,2154,14,14,0.380616241320748,14,0.0997804124810085,0.135161957479264
3325,3922,30000,0.981932752666165,0.121198478535298,-0.211603684757588,0.864262790669692,-0.601921367338447,0.588804114034754,NA,NA,0.907841299003207,0.275458676634938,NA,NA,0.0187118698220361,0.988086958430718,-0.98114393773342,0.123824167761021,3,2787,10,10,0.343308270847762,10,0.0658881528243106,0.0972425532805168
3325,3923,30000,0.993998046783657,0.0697844855269385,-0.132067635948852,0.915676783678051,-0.663303743409707,0.538307506261948,NA,NA,0.829396219651369,0.377369277416103,NA,NA,0.0154675952957411,0.990152630319002,-0.993164893376393,0.074475846640946,3,12862,8,8,0.375525419879861,8,0.0813877734964036,0.113447440300254
3325,3936,30000,0.806030720027587,0.403223164166796,-0.114707866935289,0.926813604959667,-0.281864085463175,0.818094547707683,0.743132660980914,0.466678240013827,0.985453270362054,0.108719057251984,-0.749970437430244,0.46013536494584,0.0255397664675067,0.983739111583827,-0.99600484000862,0.0569255066241543,3,915,14,14,-1.02528311616192,14,0.0768614911073161,0.604993227687933
3325,3937,30000,0.814090367615117,0.394472016153718,-0.132067635948852,0.915676783678051,0.170430980350739,0.890968021087268,0.46288186703162,0.693630821864617,0.954230058715086,0.193355195234681,-0.939787279612283,0.222045961813435,0.121190381736996,0.922657690441764,-0.999939878600442,0.00698090676369979,3,999,13,13,-0.600107841300607,13,0.0779738215620249,0.620644338250893
3325,3938,30000,0.908914266755864,0.273825113122715,-0.327326835353997,0.787704384990338,-0.235315799633199,0.848775124375395,0.611566552413898,0.581079318893043,0.995402274496795,0.0610707393850569,-0.947789250707939,0.206625066097295,0.243838671161267,0.843186520038763,-0.996204743021956,0.0554821350484198,3,1482,11,11,0.211771295954652,11,0.0786587301325889,0.651664062970872
3325,3939,30000,0.710174399783429,0.497232147272769,-8.46103582008765e-15,0.999999999999995,-0.35921060405355,0.766091950718079,0.304669238341067,0.802908159936828,0.933256525257386,0.233908049281916,-0.952458217040873,0.197091840063166,0.108576160442356,0.930741733715717,-0.99408813360969,0.0692582662842826,3,2109,9,9,0.143353446743634,9,1.46421731918142,0.426872951494521
3325,3940,30000,0.705966998152116,0.501025339999793,-8.46103582008765e-15,0.999999999999995,-0.0274824854964655,0.982501903186725,0.14662184521316,0.906319911648351,0.999622285161219,0.0174980968132756,-0.989192617494839,0.0936800883516434,-0.0224909320517113,0.985680620559857,-0.999747046995111,0.0143193794401465,3,2318,8,8,0.760596010561862,8,1.72481948151223,0.491126248046388
3325,3949,30000,0.97760528470022,0.134983826021719,0.443532762572736,0.707449961203507,-0.824318333531557,0.383117316194686,NA,NA,-0.873007738864622,0.32433264500882,NA,NA,-0.10235619699878,0.934723699961849,-0.936949169756647,0.227273738758348,3,805,23,23,1.55173934673082,23,0.240310341830863,0.151209692542829
3325,3952,30000,0.999743919871738,0.0144076227515497,0.371153744479037,0.757924563352652,-0.910545674653196,0.271323678177035,NA,NA,-0.721831742931757,0.486600885175617,NA,NA,-0.0349542158970921,0.977742921189561,-0.940977380321064,0.219818357836915,3,1309,20,20,1.63041250331645,20,0.278732760726166,0.233009213322446
3325,3955,30000,0.977848928433174,0.134244790220798,0.461083967620696,0.694921376711803,-0.842988683945308,0.361588043378464,NA,NA,-0.866025403784434,0.333333333333339,NA,NA,-0.0564869767370905,0.964020122431124,-0.911984938629937,0.269098745719326,3,8858,17,17,0.766183982020913,17,0.366847510509146,0.264849795994687
3325,3957,30000,0.993503281895316,0.0726068401880786,0.544704779401915,0.633283426679082,-0.732905311230133,0.476327636267424,NA,NA,-0.969761276409514,0.156955790411658,NA,NA,-0.0873688861893031,0.944308233520401,-0.883011229328952,0.311024806841324,3,12056,15,15,0.661729349046216,15,0.322490716470233,0.275281558438762
3325,3958,30000,0.999354666395347,0.0228723411140699,0.101360606759914,0.935360826172855,-0.704210554822662,0.502602208788104,NA,NA,-0.777713771047813,0.432758617384751,NA,NA,-0.00414578242153889,0.997360705377993,-0.995261420656154,0.0619998792051424,3,12446,10,10,0.550223112900739,10,0.472788604858845,0.187759746835437
3325,3959,30000,0.998182447626464,0.0383887869639845,0.132067635948835,0.915676783678061,-0.401807187715923,0.736764408655989,NA,NA,-0.960768922830521,0.178912375022072,NA,NA,-0.0157378179003415,0.989980580321866,-0.993196401255071,0.0743037966438103,3,13985,8,8,0.652082135165493,8,0.481381861840019,0.210646285628182
3325,3971,30000,0.999998973288828,0.000912261405580761,-8.46103582008765e-15,0.999999999999995,0.188982236504613,0.878962281676323,NA,NA,-0.981980506061967,0.121037718323672,NA,NA,0.000259011448165521,0.999835108188984,-0.999999966456534,0.000164891810957004,3,836,10,10,-1.10031471305977,10,0.325594372298846,0.207920869348896
3325,3980,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,141,32,32,-3.80816945021081,32,0.59323211646268,0.0802578397191554
3325,3981,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,163,25,25,-2.71332250751475,25,0.537301944686718,0.0804502839250546
3325,3982,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,522,20,20,-1.81037743613206,20,0.484541388623344,0.0807139989481938
3325,3983,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,600,16,16,-1.51679308613615,16,0.482701536432257,0.0696056846524827
3325,3984,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1032,11,11,-1.24659998798649,11,0.389791005925655,0.0715245181959613
3325,3985,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1922,10,10,-0.903978010384294,10,0.335139966718814,0.0738758006605121
3325,4011,30000,0.575244179214796,0.424755820785204,0.922322783825848,0.0776772161741519,-0.826898261489529,0.173101738510471,0.716892187604214,0.283107812395786,-0.9739950471091,0.0260049528908995,0.929829723146573,0.0701702768534271,-0.837726609468132,0.162273390531868,-0.973656747191563,0.0263432528084366,4,30,346,346,-4.85191742404671,346,1.30456241254908,0.809995737372021
3325,4012,30000,0.57353299280818,0.42646700719182,0.923361754619486,0.0766382453805143,-0.834292280669847,0.165707719330153,0.777316673768547,0.222683326231452,-0.961233335137606,0.0387666648623938,0.9549326890717,0.0450673109283004,-0.831865118842981,0.168134881157019,-0.970951314869049,0.029048685130951,4,54,293,293,-4.24540200392239,293,1.27623169502799,0.753654556022396
3325,4013,30000,0.685792666444475,0.518911357785665,0.903114710665755,0.282549430285421,0.736969329210659,0.472512390695961,NA,NA,0.955810120932194,0.18996296041054,NA,NA,-0.866290565648219,0.332995563546629,-0.996862106027911,0.0504461332612015,3,164,109,109,-2.29347419937688,109,0.431751805112681,0.792083127495219
3325,4014,30000,0.753445465063661,0.456780858818989,0.941663009000626,0.218525121206216,0.940547539448168,0.220625414140121,NA,NA,0.999994557867555,0.00210029293388825,NA,NA,-0.869148057277288,0.329335681171772,-0.984889623370433,0.11081055996555,3,269,26,26,-1.0569913728518,26,0.91564155042244,0.76836730546747
3325,4015,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,405,15,15,0.324906010079448,15,0.67848052056564,0.146680887339929
3325,4016,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1554,10,10,0.828173044954459,10,1.17557127036457,0.162734720692384
3325,4029,30000,0.908880989274362,0.27387591437452,1,0,0.866025403784439,0.333333333333333,NA,NA,0.866025403784443,0.333333333333328,NA,NA,-0.998256721147759,0.0375960019294587,-0.998256721147759,0.0375960019294587,3,565,11,11,-1.24987143595542,11,1.19128207930848,0.99547341726363
3325,4030,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,801,8,8,-0.818440843766589,8,0.940691023065671,1.05071333008181
3325,4039,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,218,83,83,-1.72542674345384,83,0.22455067600718,0.822550893591008
3325,4040,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,299,14,14,-1.45597036912328,14,0.439624048510336,0.574744151663249
3325,4041,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,369,11,11,-1.86459390688677,11,0.785411429539213,0.574119269114103
3325,4042,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2409,9,9,-1.81769185757882,9,0.873458769615241,0.612162324994074
3325,4043,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3671,8,8,-1.63295205123565,8,0.788235207559624,0.458718157212801
3325,4053,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,265,69,69,-0.939927088201563,69,0.204977572980367,0.931290405560801
3325,4054,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,297,18,18,-0.382750613726458,18,0.10699610266087,2.58382378316253
3325,4055,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,622,14,14,0.20053601978824,14,0.0740195659276133,3.33642338598367
3325,4056,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8821,8,8,1.42674764629382,8,0.0700620108764531,4.44004143738397
3325,4071,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,519,51,51,-0.540854425578624,51,0.273714195125535,0.97577829023724
3325,4078,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,946,44,44,-0.65155086995763,44,0.277674564483976,0.977568577247
3325,4079,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1520,16,16,0.0793020496560777,16,0.114701840308675,3.93215246527054
3325,4082,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5120,13,13,0.319127021699191,13,0.12005556195469,2.60004522830189
3325,4083,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5360,10,10,1.19384857048666,10,0.12317536753805,3.17880728063121
3325,4094,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1183,28,28,-0.301583767801768,28,0.343056166200364,1.00370613811176
3325,4095,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1923,20,20,0.109787422539334,20,0.700347085054422,1.95509056863758
3325,4101,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2381,14,14,-0.355276043579385,14,1.29796295832918,1.95684220445724
3325,4106,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2875,9,9,-0.543623491335457,9,1.67433371390853,1.91712514119367
3325,4114,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2541,8,8,0.320936154003521,8,0.104653651279785,0.263098040598055
3325,4121,30000,0.667798746169226,0.332201253830774,0.974583701832255,0.0254162981677455,-0.889111591103326,0.110888408896674,0.892965661004798,0.107034338995202,-0.924244956150108,0.0757550438498916,0.954015533664331,0.0459844663356692,-0.896252449465127,0.103747550534873,-0.951439848858891,0.048560151141109,4,100,184,184,-3.40682954780664,184,1.52117226369916,0.680797896541296
3325,4122,30000,0.911773312436203,0.269426977028552,0.987829161147261,0.0994252840514167,-0.828261727292348,0.378660141709773,NA,NA,-0.905338135620004,0.279234857658356,NA,NA,-0.999270656937485,0.0243157376105703,-0.993048216987786,0.0751095464408435,3,175,18,18,-1.19156616599472,18,2.72218917207106,1.80955655054467
3325,4123,30000,0.985456936569013,0.108705322786959,0.917662935482244,0.260146938293011,-0.679544182874579,0.524355176152347,NA,NA,-0.915109333261842,0.264208237859335,NA,NA,-0.826427670772114,0.380738852591702,-0.982112603367358,0.120591914298696,3,464,15,15,-0.396287297014015,15,2.77321401736698,1.7209318255469
3325,4127,30000,0.940503960138292,0.220707079200179,0.569494797451492,0.614277733845025,-0.226064367712368,0.854828058899807,NA,NA,-0.929457913785406,0.240550325054782,NA,NA,-0.172734936655812,0.889479196836472,-0.908010640412739,0.275201462991452,3,1558,11,11,-0.559605803595439,11,2.30630495647729,1.41684520200103
3325,4128,30000,0.915022156898362,0.264345846467062,0.427121098088617,0.719055599488319,-0.159586263405644,0.89796797451038,NA,NA,-0.960768922830525,0.178912375022061,NA,NA,-0.0520651641364715,0.966839293632299,-0.925206191905562,0.247783694143985,3,3169,10,10,-0.351507422074969,10,2.39431157928946,1.31704676211691
3325,4139,30000,0.66743837592302,0.33256162407698,0.973472342210575,0.0265276577894253,-0.85963142134797,0.14036857865203,0.894478968347693,0.105521031652307,-0.899787899547968,0.100212100452032,0.949552217152632,0.0504477828473675,-0.891649770245626,0.108350229754374,-0.952392238575974,0.0476077614240263,4,139,166,166,-2.9783359135635,166,1.49689797270913,0.655082986560807
3325,4140,30000,0.667742218132579,0.332257781867421,0.974291645368247,0.0257083546317527,-0.853532671457204,0.146467328542796,0.89624442638519,0.10375557361481,-0.893697016889827,0.106302983110173,0.949302637809462,0.050697362190538,-0.915483706786155,0.0845162932138448,-0.959832034381454,0.0401679656185463,4,140,165,165,-2.90035165975938,165,1.49517064245132,0.652637938824311
3325,4141,30000,0.780018012768297,0.430419725958512,0.960768922830525,0.178912375022062,-0.827174268794973,0.379893867878227,NA,NA,-0.638867695594686,0.558806242900289,NA,NA,-0.899041716590213,0.288529003797088,-0.98521268290682,0.109616628775021,3,216,69,69,-0.717398797094863,69,0.739636967346139,0.894136235823981
3325,4142,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,484,17,17,0.722570820468042,17,0.279328417031638,3.47704326363915
3325,4143,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2230,12,12,0.90296155834674,12,0.108889730307109,3.31136702400804
3325,4144,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2919,11,11,1.31266030937255,11,0.105067416110249,3.95186844758849
3325,4158,30000,0.847315864238747,0.356434253930022,0.9869991784744,0.102766640613816,0.994827410833511,0.0647793362490439,NA,NA,0.96556741970147,0.16754597686286,NA,NA,-0.921528152121551,0.253883113714436,-0.971959020037657,0.151116473100615,3,337,52,52,-0.78713861109649,52,0.815466960376697,0.845272089198702
3325,4159,30000,0.875127723768677,0.321554496692129,0.609994281330412,0.582343450344728,0.051726438301796,0.967055224162409,NA,NA,-0.75979218390909,0.450601325492863,NA,NA,-0.346759903999232,0.774563734159524,-0.954761704958252,0.192220283814801,3,725,21,21,0.89810036301693,21,0.716825628832173,0.539824118564357
3325,4166,30000,0.95470733636853,0.192336643022912,0.0750939261482554,0.952148676716656,0.690694122102826,0.514610224553585,NA,NA,-0.669238267478222,0.53324109872976,NA,NA,-0.00580987441973327,0.996301298261168,-0.997595921424641,0.0441526215445186,3,1724,14,14,0.158744664489741,14,0.342816315226275,0.728927146968452
3325,4170,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9886,10,10,0.598850384103646,10,0.119940463213417,4.67691132053709
3325,4179,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,346,31,31,-1.2507199991927,31,0.375655440719542,0.52832871695986
3325,4185,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,972,25,25,-1.12155542671635,25,0.318992154686494,2.77154074994987
3325,4186,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1021,10,10,-0.878484692190885,10,0.344932021539226,2.09284611570549
3325,4195,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2214,15,15,-0.0977110169914741,15,0.343704755286537,3.34561837589423
3325,4199,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4156,11,11,-0.605804980323826,11,0.545146463948042,2.41715774337073
3325,4209,30000,0.7870564788744,0.2129435211256,0.990353240758865,0.00964675924113512,-0.851305992072665,0.148694007927335,0.96634404143287,0.0336559585671301,-0.771727764013296,0.228272235986703,0.921904352660423,0.0780956473395769,-0.961839866386933,0.0381601336130675,-0.926004878177355,0.0739951218226454,4,166,96,96,-2.92844101255349,96,1.87398746228571,0.546548088718549
3325,4210,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,295,57,57,-1.73808272421701,57,0.711244793322056,0.151686061316071
