spp.name,region,extant,env.opt,time.of.origin,time.of.extinction,time.of.sp.origin,reg.env,carry.cap,time.of.sp.extinction
3543,8,1,35.3741232946563,167,30001,164,29.0909090909091,40000,30001
3544,9,1,33.8482134815106,164,30001,164,32.7272727272727,40000,30001
3544,7,0,33.8482134815106,170,174,164,25.4545454545455,40000,30001
3544,8,1,33.8482134815106,165,30001,164,29.0909090909091,40000,30001
3544,10,1,33.8482134815106,167,30001,164,36.3636363636364,40000,30001
3545,6,0,30.4566398594372,173,178,164,21.8181818181818,40000,30001
3545,9,1,30.4566398594372,164,30001,164,32.7272727272727,40000,30001
3545,6,1,30.4566398594372,184,30001,164,21.8181818181818,40000,30001
3545,7,1,30.4566398594372,166,30001,164,25.4545454545455,40000,30001
3545,8,1,30.4566398594372,165,30001,164,29.0909090909091,40000,30001
3545,6,0,30.4566398594372,180,182,164,21.8181818181818,40000,30001
3545,10,1,30.4566398594372,167,30001,164,36.3636363636364,40000,30001
3546,7,0,34.0726357988029,178,182,164,25.4545454545455,40000,30001
3546,8,1,34.0726357988029,166,30001,164,29.0909090909091,40000,30001
3546,10,1,34.0726357988029,165,30001,164,36.3636363636364,40000,30001
3546,9,1,34.0726357988029,164,30001,164,32.7272727272727,40000,30001
3547,10,1,33.2239211078336,165,30001,164,36.3636363636364,40000,30001
3547,7,1,33.2239211078336,177,30001,164,25.4545454545455,40000,30001
3547,8,1,33.2239211078336,168,30001,164,29.0909090909091,40000,30001
3547,9,1,33.2239211078336,164,30001,164,32.7272727272727,40000,30001
3548,10,1,34.1164641406384,166,30001,164,36.3636363636364,40000,30001
3548,7,0,34.1164641406384,181,184,164,25.4545454545455,40000,30001
3548,8,1,34.1164641406384,165,30001,164,29.0909090909091,40000,30001
3548,7,0,34.1164641406384,170,171,164,25.4545454545455,40000,30001
3548,9,1,34.1164641406384,164,30001,164,32.7272727272727,40000,30001
3549,9,1,33.2941697925574,164,30001,164,32.7272727272727,40000,30001
3549,8,1,33.2941697925574,165,30001,164,29.0909090909091,40000,30001
3549,10,1,33.2941697925574,167,30001,164,36.3636363636364,40000,30001
3549,7,1,33.2941697925574,169,30001,164,25.4545454545455,40000,30001
3550,8,1,32.5502799084095,166,30001,164,29.0909090909091,40000,30001
3550,9,1,32.5502799084095,164,30001,164,32.7272727272727,40000,30001
3550,10,1,32.5502799084095,165,30001,164,36.3636363636364,40000,30001
3550,7,1,32.5502799084095,168,30001,164,25.4545454545455,40000,30001
3551,7,1,33.4642817909752,168,30001,164,25.4545454545455,40000,30001
3551,10,1,33.4642817909752,169,30001,164,36.3636363636364,40000,30001
3551,9,1,33.4642817909752,164,30001,164,32.7272727272727,40000,30001
3551,8,1,33.4642817909752,165,30001,164,29.0909090909091,40000,30001
3552,9,1,35.6767409371153,164,30001,164,32.7272727272727,40000,30001
3552,8,1,35.6767409371153,165,30001,164,29.0909090909091,40000,30001
3552,10,1,35.6767409371153,167,30001,164,36.3636363636364,40000,30001
3553,9,1,31.6543028252255,164,30001,164,32.7272727272727,40000,30001
3553,7,1,31.6543028252255,166,30001,164,25.4545454545455,40000,30001
3553,6,0,31.6543028252255,182,183,164,21.8181818181818,40000,30001
3553,10,1,31.6543028252255,166,30001,164,36.3636363636364,40000,30001
3553,8,1,31.6543028252255,165,30001,164,29.0909090909091,40000,30001
3554,8,1,34.5376235688818,167,30001,164,29.0909090909091,40000,30001
3554,7,0,34.5376235688818,169,170,164,25.4545454545455,40000,30001
3554,9,1,34.5376235688818,164,30001,164,32.7272727272727,40000,30001
3554,10,1,34.5376235688818,165,30001,164,36.3636363636364,40000,30001
3555,9,1,33.6746663840605,164,30001,164,32.7272727272727,40000,30001
3555,8,1,33.6746663840605,165,30001,164,29.0909090909091,40000,30001
3555,10,1,33.6746663840605,166,30001,164,36.3636363636364,40000,30001
3555,7,0,33.6746663840605,174,178,164,25.4545454545455,40000,30001
3556,7,0,35.7529113280662,171,172,164,25.4545454545455,40000,30001
3556,8,1,35.7529113280662,166,30001,164,29.0909090909091,40000,30001
3556,9,1,35.7529113280662,164,30001,164,32.7272727272727,40000,30001
3556,10,1,35.7529113280662,172,30001,164,36.3636363636364,40000,30001
3557,9,1,33.7296039433462,164,30001,164,32.7272727272727,40000,30001
3557,10,1,33.7296039433462,165,30001,164,36.3636363636364,40000,30001
3557,8,1,33.7296039433462,166,30001,164,29.0909090909091,40000,30001
3557,7,0,33.7296039433462,179,180,164,25.4545454545455,40000,30001
3558,7,0,33.9567968359614,168,169,164,25.4545454545455,40000,30001
3558,10,1,33.9567968359614,166,30001,164,36.3636363636364,40000,30001
3558,8,1,33.9567968359614,165,30001,164,29.0909090909091,40000,30001
3558,9,1,33.9567968359614,164,30001,164,32.7272727272727,40000,30001
3558,7,1,33.9567968359614,184,30001,164,25.4545454545455,40000,30001
3559,10,1,33.5372152161221,168,30001,164,36.3636363636364,40000,30001
3559,9,1,33.5372152161221,164,30001,164,32.7272727272727,40000,30001
3559,8,1,33.5372152161221,165,30001,164,29.0909090909091,40000,30001
3559,7,1,33.5372152161221,171,30001,164,25.4545454545455,40000,30001
3560,7,1,33.4629642677126,175,30001,164,25.4545454545455,40000,30001
3560,8,1,33.4629642677126,165,30001,164,29.0909090909091,40000,30001
3560,9,1,33.4629642677126,164,30001,164,32.7272727272727,40000,30001
3560,10,1,33.4629642677126,166,30001,164,36.3636363636364,40000,30001
3561,9,1,35.6697937556674,164,30001,164,32.7272727272727,40000,30001
3561,7,0,35.6697937556674,173,174,164,25.4545454545455,40000,30001
3561,10,1,35.6697937556674,165,30001,164,36.3636363636364,40000,30001
3561,8,1,35.6697937556674,168,30001,164,29.0909090909091,40000,30001
3562,10,1,36.6197226090752,164,30001,164,36.3636363636364,40000,30001
3562,8,1,36.6197226090752,168,30001,164,29.0909090909091,40000,30001
3562,9,1,36.6197226090752,165,30001,164,32.7272727272727,40000,30001
3563,10,1,37.3026713806693,164,30001,164,36.3636363636364,40000,30001
3563,8,0,37.3026713806693,167,169,164,29.0909090909091,40000,30001
3563,9,1,37.3026713806693,166,30001,164,32.7272727272727,40000,30001
3563,8,1,37.3026713806693,171,30001,164,29.0909090909091,40000,30001
3564,10,1,32.4049256583121,164,30001,164,36.3636363636364,40000,30001
3564,8,1,32.4049256583121,168,30001,164,29.0909090909091,40000,30001
3564,9,1,32.4049256583121,167,30001,164,32.7272727272727,40000,30001
3564,7,1,32.4049256583121,170,30001,164,25.4545454545455,40000,30001
3565,9,1,38.6277283683682,165,30001,164,32.7272727272727,40000,30001
3565,8,0,38.6277283683682,172,173,164,29.0909090909091,40000,30001
3565,10,1,38.6277283683682,164,30001,164,36.3636363636364,40000,30001
3566,8,1,35.0242773744928,173,30001,164,29.0909090909091,40000,30001
3566,10,1,35.0242773744928,164,30001,164,36.3636363636364,40000,30001
3566,9,1,35.0242773744928,170,30001,164,32.7272727272727,40000,30001
3567,9,1,36.697553490971,165,30001,164,32.7272727272727,40000,30001
3567,10,1,36.697553490971,164,30001,164,36.3636363636364,40000,30001
3567,8,1,36.697553490971,167,30001,164,29.0909090909091,40000,30001
3568,10,1,38.207299505986,164,30001,164,36.3636363636364,40000,30001
3568,9,1,38.207299505986,165,30001,164,32.7272727272727,40000,30001
3568,8,0,38.207299505986,174,175,164,29.0909090909091,40000,30001
3569,10,1,36.7886497087293,164,30001,164,36.3636363636364,40000,30001
3569,9,1,36.7886497087293,167,30001,164,32.7272727272727,40000,30001
3569,8,1,36.7886497087293,168,30001,164,29.0909090909091,40000,30001
3570,10,1,34.0960974207745,164,30001,164,36.3636363636364,40000,30001
3570,9,1,34.0960974207745,167,30001,164,32.7272727272727,40000,30001
3570,8,1,34.0960974207745,168,30001,164,29.0909090909091,40000,30001
3571,10,1,36.1282440750976,164,30001,164,36.3636363636364,40000,30001
3571,8,1,36.1282440750976,171,30001,164,29.0909090909091,40000,30001
3571,9,1,36.1282440750976,165,30001,164,32.7272727272727,40000,30001
3572,10,1,38.3587132310906,164,30001,164,36.3636363636364,40000,30001
3572,9,1,38.3587132310906,171,30001,164,32.7272727272727,40000,30001
3573,7,0,34.1773334982708,168,170,164,25.4545454545455,40000,30001
3573,10,1,34.1773334982708,164,30001,164,36.3636363636364,40000,30001
3573,8,1,34.1773334982708,167,30001,164,29.0909090909091,40000,30001
3573,9,1,34.1773334982708,166,30001,164,32.7272727272727,40000,30001
3573,7,0,34.1773334982708,182,184,164,25.4545454545455,40000,30001
3574,8,1,36.5133015125337,169,30001,164,29.0909090909091,40000,30001
3574,9,1,36.5133015125337,165,30001,164,32.7272727272727,40000,30001
3574,10,1,36.5133015125337,164,30001,164,36.3636363636364,40000,30001
3575,8,0,37.2900523151579,176,180,164,29.0909090909091,40000,30001
3575,10,1,37.2900523151579,164,30001,164,36.3636363636364,40000,30001
3575,9,1,37.2900523151579,166,30001,164,32.7272727272727,40000,30001
3576,9,1,35.5621731312519,166,30001,164,32.7272727272727,40000,30001
3576,8,1,35.5621731312519,167,30001,164,29.0909090909091,40000,30001
3576,10,1,35.5621731312519,164,30001,164,36.3636363636364,40000,30001
3577,8,1,35.3051756669221,172,30001,164,29.0909090909091,40000,30001
3577,9,1,35.3051756669221,166,30001,164,32.7272727272727,40000,30001
3577,10,1,35.3051756669221,164,30001,164,36.3636363636364,40000,30001
3578,10,1,35.9061687832534,164,30001,164,36.3636363636364,40000,30001
3578,9,1,35.9061687832534,165,30001,164,32.7272727272727,40000,30001
3578,8,1,35.9061687832534,167,30001,164,29.0909090909091,40000,30001
3578,7,0,35.9061687832534,169,170,164,25.4545454545455,40000,30001
3579,8,1,36.7320968151735,169,30001,164,29.0909090909091,40000,30001
3579,10,1,36.7320968151735,164,30001,164,36.3636363636364,40000,30001
3579,9,1,36.7320968151735,165,30001,164,32.7272727272727,40000,30001
3580,10,1,32.7986176942257,164,30001,164,36.3636363636364,40000,30001
3580,8,1,32.7986176942257,168,30001,164,29.0909090909091,40000,30001
3580,9,1,32.7986176942257,167,30001,164,32.7272727272727,40000,30001
3580,7,1,32.7986176942257,173,30001,164,25.4545454545455,40000,30001
3581,9,1,37.3932249422801,165,30001,164,32.7272727272727,40000,30001
3581,8,1,37.3932249422801,183,30001,164,29.0909090909091,40000,30001
3581,8,0,37.3932249422801,168,177,164,29.0909090909091,40000,30001
3581,10,1,37.3932249422801,164,30001,164,36.3636363636364,40000,30001
3582,8,1,37.1790216347416,173,30001,164,29.0909090909091,40000,30001
3582,10,1,37.1790216347416,164,30001,164,36.3636363636364,40000,30001
3582,8,0,37.1790216347416,170,172,164,29.0909090909091,40000,30001
3582,9,1,37.1790216347416,166,30001,164,32.7272727272727,40000,30001
3583,7,0,34.7096643168464,178,180,164,25.4545454545455,40000,30001
3583,10,1,34.7096643168464,164,30001,164,36.3636363636364,40000,30001
3583,8,1,34.7096643168464,174,30001,164,29.0909090909091,40000,30001
3583,9,1,34.7096643168464,169,30001,164,32.7272727272727,40000,30001
3584,10,1,34.8205767269759,164,30001,164,36.3636363636364,40000,30001
3584,9,1,34.8205767269759,166,30001,164,32.7272727272727,40000,30001
3584,8,1,34.8205767269759,168,30001,164,29.0909090909091,40000,30001
3585,9,1,35.8909590700712,169,30001,164,32.7272727272727,40000,30001
3585,8,1,35.8909590700712,170,30001,164,29.0909090909091,40000,30001
3585,10,1,35.8909590700712,164,30001,164,36.3636363636364,40000,30001
3586,9,1,36.5874686378027,165,30001,164,32.7272727272727,40000,30001
3586,10,1,36.5874686378027,164,30001,164,36.3636363636364,40000,30001
3586,8,1,36.5874686378027,166,30001,164,29.0909090909091,40000,30001
3587,10,1,37.6154560355169,164,30001,164,36.3636363636364,40000,30001
3587,9,1,37.6154560355169,167,30001,164,32.7272727272727,40000,30001
3587,8,1,37.6154560355169,184,30001,164,29.0909090909091,40000,30001
3587,8,0,37.6154560355169,169,173,164,29.0909090909091,40000,30001
3588,10,1,36.7601282622209,164,30001,164,36.3636363636364,40000,30001
3588,9,1,36.7601282622209,165,30001,164,32.7272727272727,40000,30001
3588,8,1,36.7601282622209,166,30001,164,29.0909090909091,40000,30001
3589,9,1,39.7964499454154,165,30001,164,32.7272727272727,40000,30001
3589,10,1,39.7964499454154,164,30001,164,36.3636363636364,40000,30001
3590,10,1,35.9951853332319,164,30001,164,36.3636363636364,40000,30001
3590,8,1,35.9951853332319,167,30001,164,29.0909090909091,40000,30001
3590,9,1,35.9951853332319,166,30001,164,32.7272727272727,40000,30001
3591,8,1,36.2635191465304,175,30001,164,29.0909090909091,40000,30001
3591,9,1,36.2635191465304,172,30001,164,32.7272727272727,40000,30001
3591,10,1,36.2635191465304,164,30001,164,36.3636363636364,40000,30001
3592,10,1,36.2302851429531,164,30001,164,36.3636363636364,40000,30001
3592,8,1,36.2302851429531,167,30001,164,29.0909090909091,40000,30001
3592,9,1,36.2302851429531,166,30001,164,32.7272727272727,40000,30001
3593,9,1,36.3031949881474,165,30001,164,32.7272727272727,40000,30001
3593,8,1,36.3031949881474,175,30001,164,29.0909090909091,40000,30001
3593,10,1,36.3031949881474,164,30001,164,36.3636363636364,40000,30001
3594,8,1,35.3280515060817,166,30001,164,29.0909090909091,40000,30001
3594,9,1,35.3280515060817,165,30001,164,32.7272727272727,40000,30001
3594,10,1,35.3280515060817,164,30001,164,36.3636363636364,40000,30001
3595,8,1,36.5540560629847,171,30001,164,29.0909090909091,40000,30001
3595,10,1,36.5540560629847,164,30001,164,36.3636363636364,40000,30001
3595,9,1,36.5540560629847,167,30001,164,32.7272727272727,40000,30001
3596,10,1,35.1946739054995,164,30001,164,36.3636363636364,40000,30001
3596,8,1,35.1946739054995,166,30001,164,29.0909090909091,40000,30001
3596,9,1,35.1946739054995,165,30001,164,32.7272727272727,40000,30001
3597,8,0,38.0604155468824,174,175,164,29.0909090909091,40000,30001
3597,8,0,38.0604155468824,177,178,164,29.0909090909091,40000,30001
3597,10,1,38.0604155468824,164,30001,164,36.3636363636364,40000,30001
3597,9,1,38.0604155468824,169,30001,164,32.7272727272727,40000,30001
3598,10,1,32.5381477294705,164,30001,164,36.3636363636364,40000,30001
3598,8,1,32.5381477294705,168,30001,164,29.0909090909091,40000,30001
3598,9,1,32.5381477294705,165,30001,164,32.7272727272727,40000,30001
3598,7,1,32.5381477294705,169,30001,164,25.4545454545455,40000,30001
3599,9,1,37.4856469987545,168,30001,164,32.7272727272727,40000,30001
3599,8,0,37.4856469987545,169,171,164,29.0909090909091,40000,30001
3599,8,1,37.4856469987545,183,30001,164,29.0909090909091,40000,30001
3599,10,1,37.4856469987545,164,30001,164,36.3636363636364,40000,30001
3600,8,1,35.0017110257493,170,30001,164,29.0909090909091,40000,30001
3600,10,1,35.0017110257493,164,30001,164,36.3636363636364,40000,30001
3600,9,1,35.0017110257493,165,30001,164,32.7272727272727,40000,30001
3600,7,0,35.0017110257493,174,175,164,25.4545454545455,40000,30001
3600,7,0,35.0017110257493,183,184,164,25.4545454545455,40000,30001
3601,9,1,37.8270833348579,165,30001,164,32.7272727272727,40000,30001
3601,10,1,37.8270833348579,164,30001,164,36.3636363636364,40000,30001
3602,8,1,35.4155529437691,166,30001,164,29.0909090909091,40000,30001
3602,10,1,35.4155529437691,164,30001,164,36.3636363636364,40000,30001
3602,9,1,35.4155529437691,165,30001,164,32.7272727272727,40000,30001
3603,10,1,38.3333733561028,164,30001,164,36.3636363636364,40000,30001
3603,9,1,38.3333733561028,165,30001,164,32.7272727272727,40000,30001
3603,8,0,38.3333733561028,167,168,164,29.0909090909091,40000,30001
3604,10,1,34.937572044789,164,30001,164,36.3636363636364,40000,30001
3604,8,1,34.937572044789,170,30001,164,29.0909090909091,40000,30001
3604,9,1,34.937572044789,168,30001,164,32.7272727272727,40000,30001
3605,10,1,36.6666643620641,164,30001,164,36.3636363636364,40000,30001
3605,8,1,36.6666643620641,177,30001,164,29.0909090909091,40000,30001
3605,9,1,36.6666643620641,167,30001,164,32.7272727272727,40000,30001
3606,10,1,38.6598841590006,164,30001,164,36.3636363636364,40000,30001
3606,9,1,38.6598841590006,166,30001,164,32.7272727272727,40000,30001
3607,9,1,33.218463825408,165,30001,164,32.7272727272727,40000,30001
3607,10,1,33.218463825408,164,30001,164,36.3636363636364,40000,30001
3607,8,1,33.218463825408,170,30001,164,29.0909090909091,40000,30001
3607,7,1,33.218463825408,175,30001,164,25.4545454545455,40000,30001
3608,8,0,37.4406358016382,175,177,164,29.0909090909091,40000,30001
3608,9,1,37.4406358016382,165,30001,164,32.7272727272727,40000,30001
3608,10,1,37.4406358016382,164,30001,164,36.3636363636364,40000,30001
3608,8,0,37.4406358016382,172,173,164,29.0909090909091,40000,30001
3609,9,1,36.7136402713361,165,30001,164,32.7272727272727,40000,30001
3609,10,1,36.7136402713361,164,30001,164,36.3636363636364,40000,30001
3609,8,1,36.7136402713361,169,30001,164,29.0909090909091,40000,30001
3610,9,1,36.585311887299,167,30001,164,32.7272727272727,40000,30001
3610,10,1,36.585311887299,164,30001,164,36.3636363636364,40000,30001
3610,8,1,36.585311887299,170,30001,164,29.0909090909091,40000,30001
3611,10,1,37.1237342739652,164,30001,164,36.3636363636364,40000,30001
3611,8,0,37.1237342739652,175,184,164,29.0909090909091,40000,30001
3611,9,1,37.1237342739652,165,30001,164,32.7272727272727,40000,30001
3611,8,0,37.1237342739652,171,173,164,29.0909090909091,40000,30001
3612,8,1,34.0368230370348,167,30001,164,29.0909090909091,40000,30001
3612,9,1,34.0368230370348,165,30001,164,32.7272727272727,40000,30001
3612,10,1,34.0368230370348,164,30001,164,36.3636363636364,40000,30001
3613,10,1,36.2630569365139,164,30001,164,36.3636363636364,40000,30001
3613,8,1,36.2630569365139,174,30001,164,29.0909090909091,40000,30001
3613,9,1,36.2630569365139,165,30001,164,32.7272727272727,40000,30001
3614,9,1,36.5576294037438,168,30001,164,32.7272727272727,40000,30001
3614,8,1,36.5576294037438,172,30001,164,29.0909090909091,40000,30001
3614,10,1,36.5576294037438,164,30001,164,36.3636363636364,40000,30001
3615,8,0,36.945252099081,173,183,164,29.0909090909091,40000,30001
3615,8,1,36.945252099081,184,30001,164,29.0909090909091,40000,30001
3615,10,1,36.945252099081,164,30001,164,36.3636363636364,40000,30001
3615,8,0,36.945252099081,171,172,164,29.0909090909091,40000,30001
3615,9,1,36.945252099081,165,30001,164,32.7272727272727,40000,30001
3616,10,1,36.5863858344924,164,30001,164,36.3636363636364,40000,30001
3616,9,1,36.5863858344924,166,30001,164,32.7272727272727,40000,30001
3616,8,1,36.5863858344924,168,30001,164,29.0909090909091,40000,30001
3617,9,1,37.2709624151127,167,30001,164,32.7272727272727,40000,30001
3617,10,1,37.2709624151127,164,30001,164,36.3636363636364,40000,30001
3617,8,1,37.2709624151127,176,30001,164,29.0909090909091,40000,30001
3617,8,0,37.2709624151127,170,172,164,29.0909090909091,40000,30001
3618,9,1,37.2790407253932,172,30001,164,32.7272727272727,40000,30001
3618,10,1,37.2790407253932,164,30001,164,36.3636363636364,40000,30001
3619,10,1,36.9114333774671,164,30001,164,36.3636363636364,40000,30001
3619,9,1,36.9114333774671,165,30001,164,32.7272727272727,40000,30001
3619,8,1,36.9114333774671,171,30001,164,29.0909090909091,40000,30001
3620,10,1,35.3756887177963,164,30001,164,36.3636363636364,40000,30001
3620,9,1,35.3756887177963,167,30001,164,32.7272727272727,40000,30001
3620,8,1,35.3756887177963,177,30001,164,29.0909090909091,40000,30001
3621,10,1,39.1145937154481,164,30001,164,36.3636363636364,40000,30001
3621,8,0,39.1145937154481,168,169,164,29.0909090909091,40000,30001
3621,9,1,39.1145937154481,166,30001,164,32.7272727272727,40000,30001
3622,8,1,35.8374332917306,167,30001,164,29.0909090909091,40000,30001
3622,9,1,35.8374332917306,165,30001,164,32.7272727272727,40000,30001
3622,10,1,35.8374332917306,164,30001,164,36.3636363636364,40000,30001
3623,8,0,37.8379061717344,179,183,164,29.0909090909091,40000,30001
3623,9,1,37.8379061717344,167,30001,164,32.7272727272727,40000,30001
3623,10,1,37.8379061717344,164,30001,164,36.3636363636364,40000,30001
3624,8,1,35.9164382759444,167,30001,164,29.0909090909091,40000,30001
3624,9,1,35.9164382759444,165,30001,164,32.7272727272727,40000,30001
3624,10,1,35.9164382759444,164,30001,164,36.3636363636364,40000,30001
3625,7,0,34.1893192190149,181,182,164,25.4545454545455,40000,30001
3625,7,1,34.1893192190149,183,30001,164,25.4545454545455,40000,30001
3625,10,1,34.1893192190149,164,30001,164,36.3636363636364,40000,30001
3625,7,0,34.1893192190149,175,176,164,25.4545454545455,40000,30001
3625,9,1,34.1893192190149,168,30001,164,32.7272727272727,40000,30001
3625,8,1,34.1893192190149,169,30001,164,29.0909090909091,40000,30001
3626,8,1,34.399291798329,173,30001,164,29.0909090909091,40000,30001
3626,10,1,34.399291798329,164,30001,164,36.3636363636364,40000,30001
3626,7,0,34.399291798329,175,178,164,25.4545454545455,40000,30001
3626,7,0,34.399291798329,179,180,164,25.4545454545455,40000,30001
3626,9,1,34.399291798329,166,30001,164,32.7272727272727,40000,30001
3627,8,1,35.7629674727616,166,30001,164,29.0909090909091,40000,30001
3627,10,1,35.7629674727616,164,30001,164,36.3636363636364,40000,30001
3627,9,1,35.7629674727616,165,30001,164,32.7272727272727,40000,30001
3628,10,1,34.1318563204148,164,30001,164,36.3636363636364,40000,30001
3628,8,1,34.1318563204148,168,30001,164,29.0909090909091,40000,30001
3628,9,1,34.1318563204148,167,30001,164,32.7272727272727,40000,30001
3629,9,1,36.6557197731274,168,30001,164,32.7272727272727,40000,30001
3629,10,1,36.6557197731274,164,30001,164,36.3636363636364,40000,30001
3629,8,1,36.6557197731274,174,30001,164,29.0909090909091,40000,30001
3630,9,1,37.7999920121222,167,30001,164,32.7272727272727,40000,30001
3630,10,1,37.7999920121222,164,30001,164,36.3636363636364,40000,30001
3630,8,0,37.7999920121222,171,173,164,29.0909090909091,40000,30001
3630,8,0,37.7999920121222,168,169,164,29.0909090909091,40000,30001
3630,8,0,37.7999920121222,181,184,164,29.0909090909091,40000,30001
3631,8,1,37.0090464714963,173,30001,164,29.0909090909091,40000,30001
3631,10,1,37.0090464714963,164,30001,164,36.3636363636364,40000,30001
3631,9,1,37.0090464714963,166,30001,164,32.7272727272727,40000,30001
3632,9,1,38.094865372933,170,30001,164,32.7272727272727,40000,30001
3632,8,0,38.094865372933,172,176,164,29.0909090909091,40000,30001
3632,10,1,38.094865372933,164,30001,164,36.3636363636364,40000,30001
3633,9,1,36.3019390999836,166,30001,164,32.7272727272727,40000,30001
3633,8,1,36.3019390999836,170,30001,164,29.0909090909091,40000,30001
3633,10,1,36.3019390999836,164,30001,164,36.3636363636364,40000,30001
3634,9,1,36.9552210360435,166,30001,164,32.7272727272727,40000,30001
3634,10,1,36.9552210360435,164,30001,164,36.3636363636364,40000,30001
3634,8,1,36.9552210360435,167,30001,164,29.0909090909091,40000,30001
3635,10,1,33.9243641176548,164,30001,164,36.3636363636364,40000,30001
3635,7,0,33.9243641176548,172,178,164,25.4545454545455,40000,30001
3635,8,1,33.9243641176548,168,30001,164,29.0909090909091,40000,30001
3635,9,1,33.9243641176548,166,30001,164,32.7272727272727,40000,30001
3636,7,0,33.3333600567322,170,177,164,25.4545454545455,40000,30001
3636,7,1,33.3333600567322,178,30001,164,25.4545454545455,40000,30001
3636,10,1,33.3333600567322,164,30001,164,36.3636363636364,40000,30001
3636,8,1,33.3333600567322,168,30001,164,29.0909090909091,40000,30001
3636,9,1,33.3333600567322,165,30001,164,32.7272727272727,40000,30001
3637,9,1,39.2680701603742,166,30001,164,32.7272727272727,40000,30001
3637,10,1,39.2680701603742,164,30001,164,36.3636363636364,40000,30001
3638,10,1,37.2327213099128,164,30001,164,36.3636363636364,40000,30001
3638,9,1,37.2327213099128,166,30001,164,32.7272727272727,40000,30001
3639,10,1,34.7424122080027,164,30001,164,36.3636363636364,40000,30001
3639,8,1,34.7424122080027,166,30001,164,29.0909090909091,40000,30001
3639,9,1,34.7424122080027,165,30001,164,32.7272727272727,40000,30001
3639,7,0,34.7424122080027,168,170,164,25.4545454545455,40000,30001
3640,10,1,35.2545357958763,164,30001,164,36.3636363636364,40000,30001
3640,8,1,35.2545357958763,166,30001,164,29.0909090909091,40000,30001
3640,9,1,35.2545357958763,165,30001,164,32.7272727272727,40000,30001
3641,8,1,37.1340813175871,167,30001,164,29.0909090909091,40000,30001
3641,10,1,37.1340813175871,164,30001,164,36.3636363636364,40000,30001
3641,9,1,37.1340813175871,165,30001,164,32.7272727272727,40000,30001
3642,9,1,38.7281709629935,166,30001,164,32.7272727272727,40000,30001
3642,10,1,38.7281709629935,164,30001,164,36.3636363636364,40000,30001
3643,10,1,36.0431108346681,164,30001,164,36.3636363636364,40000,30001
3643,7,0,36.0431108346681,174,175,164,25.4545454545455,40000,30001
3643,8,1,36.0431108346681,168,30001,164,29.0909090909091,40000,30001
3643,9,1,36.0431108346681,165,30001,164,32.7272727272727,40000,30001
3644,9,1,34.3132126639676,165,30001,164,32.7272727272727,40000,30001
3644,8,1,34.3132126639676,167,30001,164,29.0909090909091,40000,30001
3644,10,1,34.3132126639676,164,30001,164,36.3636363636364,40000,30001
3645,8,1,36.7779950592488,172,30001,164,29.0909090909091,40000,30001
3645,10,1,36.7779950592488,165,30001,164,36.3636363636364,40000,30001
3645,9,1,36.7779950592488,171,30001,164,32.7272727272727,40000,30001
3646,10,1,38.0168005951408,166,30001,164,36.3636363636364,40000,30001
3646,9,1,38.0168005951408,170,30001,164,32.7272727272727,40000,30001
3647,10,1,39.4153748070087,165,30001,164,36.3636363636364,40000,30001
3647,9,1,39.4153748070087,167,30001,164,32.7272727272727,40000,30001
3648,8,0,38.4461429158211,178,179,164,29.0909090909091,40000,30001
3648,10,1,38.4461429158211,165,30001,164,36.3636363636364,40000,30001
3648,9,1,38.4461429158211,168,30001,164,32.7272727272727,40000,30001
3649,9,1,40.544507491235,178,30001,164,32.7272727272727,40000,30001
3649,10,1,40.544507491235,173,30001,164,36.3636363636364,40000,30001
3650,9,1,40.4139183873564,168,30001,164,32.7272727272727,40000,30001
3650,10,1,40.4139183873564,166,30001,164,36.3636363636364,40000,30001
3651,9,0,41.9458007574748,169,170,164,32.7272727272727,40000,30001
3651,10,1,41.9458007574748,165,30001,164,36.3636363636364,40000,30001
3652,9,1,36.255305629602,178,30001,164,32.7272727272727,40000,30001
3652,10,1,36.255305629602,172,30001,164,36.3636363636364,40000,30001
3652,8,1,36.255305629602,180,30001,164,29.0909090909091,40000,30001
3653,9,1,37.1060312918251,166,30001,164,32.7272727272727,40000,30001
3653,10,1,37.1060312918251,165,30001,164,36.3636363636364,40000,30001
3653,8,0,37.1060312918251,170,177,164,29.0909090909091,40000,30001
3653,8,1,37.1060312918251,183,30001,164,29.0909090909091,40000,30001
3654,10,1,37.4132457873887,166,30001,164,36.3636363636364,40000,30001
3654,9,1,37.4132457873887,168,30001,164,32.7272727272727,40000,30001
3655,10,1,39.9775243617783,169,30001,164,36.3636363636364,40000,30001
3655,8,0,39.9775243617783,176,177,164,29.0909090909091,40000,30001
3655,9,1,39.9775243617783,174,30001,164,32.7272727272727,40000,30001
3656,10,1,40.3564701326282,165,30001,164,36.3636363636364,40000,30001
3656,9,1,40.3564701326282,174,30001,164,32.7272727272727,40000,30001
3657,9,1,39.920479205505,169,30001,164,32.7272727272727,40000,30001
3657,10,1,39.920479205505,165,30001,164,36.3636363636364,40000,30001
3657,8,0,39.920479205505,171,172,164,29.0909090909091,40000,30001
3658,9,1,37.9217046470946,167,30001,164,32.7272727272727,40000,30001
3658,10,1,37.9217046470946,165,30001,164,36.3636363636364,40000,30001
3659,8,1,35.7900353719502,168,30001,164,29.0909090909091,40000,30001
3659,9,1,35.7900353719502,167,30001,164,32.7272727272727,40000,30001
